2,Tomato,condition,state,81.49
16,Ginger,condition,state,26.16
7,Eggplant,condition,state,31.4
7,Eggplant,condition,state,29.07
2,Tomato,condition,state,97.43
16,Ginger,condition,state,23.91
17,Spinach,condition,state,22.28
8,Cauliflower,condition,state,99.88
13,Beans,condition,state,95.85
4,Cabbage,condition,state,74.6
5,Pepper,condition,state,65.15
3,Carrot,condition,state,68.59
12,Lettuce,condition,state,89.15
7,Eggplant,condition,state,55.57
10,Parsley,condition,state,20.75
1,Potato,condition,state,63.39
6,Pumpkin,condition,state,18.48
4,Cabbage,condition,state,47.85
2,Tomato,condition,state,74.4
8,Cauliflower,condition,state,77.53
10,Parsley,condition,state,60.77
15,Apple,condition,state,22.98
5,Pepper,condition,state,58.94
2,Tomato,condition,state,45.99
15,Apple,condition,state,30.83
5,Pepper,condition,state,59.32
7,Eggplant,condition,state,71.67
18,Beets,condition,state,39.21
6,Pumpkin,condition,state,75.2
8,Cauliflower,condition,state,7.06
14,Corn,condition,state,8.29
3,Carrot,condition,state,53.55
2,Tomato,condition,state,13.46
16,Ginger,condition,state,88.48
17,Spinach,condition,state,53.71
3,Carrot,condition,state,84.11
20,Garlic,condition,state,28.69
18,Beets,condition,state,48.25
14,Corn,condition,state,47.14
5,Pepper,condition,state,93.94
16,Ginger,condition,state,27.84
3,Carrot,condition,state,1.12
18,Beets,condition,state,71.45
8,Cauliflower,condition,state,61.31
6,Pumpkin,condition,state,75.31
5,Pepper,condition,state,98.74
6,Pumpkin,condition,state,9.3
18,Beets,condition,state,50.13
10,Parsley,condition,state,40.92
1,Potato,condition,state,5.57
10,Parsley,condition,state,81.64
11,Cucumber,condition,state,17.74
1,Potato,condition,state,66.44
7,Eggplant,condition,state,39.62
1,Potato,condition,state,48.22
7,Eggplant,condition,state,48.47
9,Onion,condition,state,69.9
7,Eggplant,condition,state,78.96
3,Carrot,condition,state,20.57
2,Tomato,condition,state,49.47
16,Ginger,condition,state,39.02
5,Pepper,condition,state,7.89
16,Ginger,condition,state,94.5
4,Cabbage,condition,state,77.73
2,Tomato,condition,state,78.8
12,Lettuce,condition,state,53.4
19,Zucchini,condition,state,7.67
15,Apple,condition,state,96.57
16,Ginger,condition,state,46.13
10,Parsley,condition,state,76.57
4,Cabbage,condition,state,94.72
14,Corn,condition,state,18.16
7,Eggplant,condition,state,55.88
3,Carrot,condition,state,28.9
10,Parsley,condition,state,98.82
4,Cabbage,condition,state,54.36
11,Cucumber,condition,state,4.86
12,Lettuce,condition,state,86.05
1,Potato,condition,state,90.31
20,Garlic,condition,state,35.78
5,Pepper,condition,state,22.38
16,Ginger,condition,state,93.9
17,Spinach,condition,state,57.41
20,Garlic,condition,state,65.95
4,Cabbage,condition,state,90.11
2,Tomato,condition,state,22.77
8,Cauliflower,condition,state,81.73
12,Lettuce,condition,state,64.13
9,Onion,condition,state,96.71
1,Potato,condition,state,2.68
12,Lettuce,condition,state,92.21
17,Spinach,condition,state,5.25
10,Parsley,condition,state,49.13
17,Spinach,condition,state,65.41
4,Cabbage,condition,state,70.95
2,Tomato,condition,state,11.6
3,Carrot,condition,state,25.01
12,Lettuce,condition,state,66.26
12,Lettuce,condition,state,97.91
19,Zucchini,condition,state,64.21
3,Carrot,condition,state,11.8
10,Parsley,condition,state,74.45
11,Cucumber,condition,state,18.54
2,Tomato,condition,state,74.82
20,Garlic,condition,state,16.74
20,Garlic,condition,state,98.26
16,Ginger,condition,state,6.64
14,Corn,condition,state,8.86
3,Carrot,condition,state,23.96
20,Garlic,condition,state,4.37
7,Eggplant,condition,state,95.84
15,Apple,condition,state,24.51
4,Cabbage,condition,state,22.43
3,Carrot,condition,state,43.61
6,Pumpkin,condition,state,42.59
20,Garlic,condition,state,28.49
11,Cucumber,condition,state,12.59
17,Spinach,condition,state,34.24
2,Tomato,condition,state,59.1
1,Potato,condition,state,12.34
7,Eggplant,condition,state,5.43
11,Cucumber,condition,state,63.43
17,Spinach,condition,state,16.97
9,Onion,condition,state,83.05
14,Corn,condition,state,90.58
20,Garlic,condition,state,83.19
2,Tomato,condition,state,73.64
3,Carrot,condition,state,4.91
18,Beets,condition,state,82.19
14,Corn,condition,state,13.68
16,Ginger,condition,state,85.5
9,Onion,condition,state,89.76
2,Tomato,condition,state,42.97
14,Corn,condition,state,17.85
3,Carrot,condition,state,91.41
19,Zucchini,condition,state,5.77
15,Apple,condition,state,52.54
1,Potato,condition,state,96.26
14,Corn,condition,state,71.94
11,Cucumber,condition,state,44.26
4,Cabbage,condition,state,71.77
4,Cabbage,condition,state,4.62
18,Beets,condition,state,56.19
2,Tomato,condition,state,75.15
18,Beets,condition,state,59.75
3,Carrot,condition,state,76.22
6,Pumpkin,condition,state,43.66
7,Eggplant,condition,state,90.52
10,Parsley,condition,state,41.72
3,Carrot,condition,state,95.73
7,Eggplant,condition,state,97.51
16,Ginger,condition,state,49.8
7,Eggplant,condition,state,47.45
10,Parsley,condition,state,45.18
15,Apple,condition,state,92.46
13,Beans,condition,state,34.24
14,Corn,condition,state,58.28
5,Pepper,condition,state,43.49
8,Cauliflower,condition,state,1.44
6,Pumpkin,condition,state,64.29
15,Apple,condition,state,48.48
17,Spinach,condition,state,1.07
20,Garlic,condition,state,38.14
13,Beans,condition,state,20.24
12,Lettuce,condition,state,56.43
5,Pepper,condition,state,70.15
18,Beets,condition,state,71.83
14,Corn,condition,state,20.92
3,Carrot,condition,state,94.58
12,Lettuce,condition,state,8.02
3,Carrot,condition,state,96.54
12,Lettuce,condition,state,73.55
17,Spinach,condition,state,25.27
9,Onion,condition,state,36.02
13,Beans,condition,state,41.33
8,Cauliflower,condition,state,7.38
3,Carrot,condition,state,63.47
14,Corn,condition,state,80.67
1,Potato,condition,state,99.09
3,Carrot,condition,state,66.54
10,Parsley,condition,state,4.4
9,Onion,condition,state,1.48
3,Carrot,condition,state,10.16
17,Spinach,condition,state,75.3
1,Potato,condition,state,97.33
15,Apple,condition,state,61.76
16,Ginger,condition,state,43.35
11,Cucumber,condition,state,79.03
8,Cauliflower,condition,state,10.97
15,Apple,condition,state,92.04
5,Pepper,condition,state,62.03
20,Garlic,condition,state,43.09
3,Carrot,condition,state,67.97
3,Carrot,condition,state,82.76
6,Pumpkin,condition,state,64.02
15,Apple,condition,state,84.09
18,Beets,condition,state,10.64
8,Cauliflower,condition,state,15.14
4,Cabbage,condition,state,82.11
13,Beans,condition,state,30.61
2,Tomato,condition,state,58.34
1,Potato,condition,state,43.58
5,Pepper,condition,state,91.51
16,Ginger,condition,state,94.21
11,Cucumber,condition,state,59.91
8,Cauliflower,condition,state,66.14
7,Eggplant,condition,state,27.65
17,Spinach,condition,state,81.18
4,Cabbage,condition,state,11.13
7,Eggplant,condition,state,89.85
1,Potato,condition,state,45.53
4,Cabbage,condition,state,64.43
14,Corn,condition,state,17.12
4,Cabbage,condition,state,97.62
16,Ginger,condition,state,38.21
2,Tomato,condition,state,74.22
4,Cabbage,condition,state,3.47
9,Onion,condition,state,15.32
3,Carrot,condition,state,1.72
13,Beans,condition,state,41.63
7,Eggplant,condition,state,13.92
2,Tomato,condition,state,14.01
19,Zucchini,condition,state,92.89
3,Carrot,condition,state,87.24
10,Parsley,condition,state,83.36
7,Eggplant,condition,state,88.51
17,Spinach,condition,state,60.79
2,Tomato,condition,state,77.11
7,Eggplant,condition,state,43.12
14,Corn,condition,state,66.89
1,Potato,condition,state,88.0
5,Pepper,condition,state,96.23
4,Cabbage,condition,state,34.83
14,Corn,condition,state,73.34
12,Lettuce,condition,state,33.57
7,Eggplant,condition,state,60.3
5,Pepper,condition,state,73.81
7,Eggplant,condition,state,34.42
11,Cucumber,condition,state,74.98
15,Apple,condition,state,27.2
7,Eggplant,condition,state,43.02
10,Parsley,condition,state,50.43
17,Spinach,condition,state,74.21
7,Eggplant,condition,state,39.08
6,Pumpkin,condition,state,32.08
12,Lettuce,condition,state,13.64
20,Garlic,condition,state,14.42
7,Eggplant,condition,state,14.32
5,Pepper,condition,state,26.04
10,Parsley,condition,state,93.36
18,Beets,condition,state,87.45
19,Zucchini,condition,state,54.52
9,Onion,condition,state,21.8
9,Onion,condition,state,99.57
18,Beets,condition,state,26.92
15,Apple,condition,state,40.31
13,Beans,condition,state,15.49
13,Beans,condition,state,77.23
6,Pumpkin,condition,state,33.24
17,Spinach,condition,state,57.15
16,Ginger,condition,state,2.79
2,Tomato,condition,state,69.72
8,Cauliflower,condition,state,7.02
17,Spinach,condition,state,63.9
13,Beans,condition,state,51.26
6,Pumpkin,condition,state,76.95
15,Apple,condition,state,55.58
7,Eggplant,condition,state,7.94
13,Beans,condition,state,32.53
11,Cucumber,condition,state,79.45
11,Cucumber,condition,state,26.64
19,Zucchini,condition,state,66.81
13,Beans,condition,state,53.97
14,Corn,condition,state,90.59
19,Zucchini,condition,state,83.81
7,Eggplant,condition,state,3.71
14,Corn,condition,state,43.35
14,Corn,condition,state,24.27
10,Parsley,condition,state,8.54
7,Eggplant,condition,state,26.94
15,Apple,condition,state,49.04
14,Corn,condition,state,69.37
3,Carrot,condition,state,67.76
6,Pumpkin,condition,state,38.61
8,Cauliflower,condition,state,23.1
9,Onion,condition,state,2.02
6,Pumpkin,condition,state,71.58
8,Cauliflower,condition,state,56.2
2,Tomato,condition,state,72.02
18,Beets,condition,state,16.86
10,Parsley,condition,state,10.52
8,Cauliflower,condition,state,2.02
10,Parsley,condition,state,1.05
19,Zucchini,condition,state,28.74
15,Apple,condition,state,56.03
13,Beans,condition,state,47.56
6,Pumpkin,condition,state,5.46
10,Parsley,condition,state,99.22
19,Zucchini,condition,state,67.06
15,Apple,condition,state,82.4
10,Parsley,condition,state,60.44
11,Cucumber,condition,state,18.46
10,Parsley,condition,state,90.47
16,Ginger,condition,state,31.9
6,Pumpkin,condition,state,84.95
8,Cauliflower,condition,state,82.52
20,Garlic,condition,state,64.88
11,Cucumber,condition,state,47.62
11,Cucumber,condition,state,58.99
2,Tomato,condition,state,73.2
11,Cucumber,condition,state,95.65
13,Beans,condition,state,9.88
20,Garlic,condition,state,51.52
19,Zucchini,condition,state,17.87
7,Eggplant,condition,state,22.5
16,Ginger,condition,state,11.95
13,Beans,condition,state,40.61
16,Ginger,condition,state,93.67
18,Beets,condition,state,42.04
10,Parsley,condition,state,81.94
14,Corn,condition,state,91.86
6,Pumpkin,condition,state,27.62
9,Onion,condition,state,59.63
7,Eggplant,condition,state,10.08
6,Pumpkin,condition,state,3.0
20,Garlic,condition,state,37.56
12,Lettuce,condition,state,7.05
9,Onion,condition,state,91.07
15,Apple,condition,state,68.84
18,Beets,condition,state,34.45
7,Eggplant,condition,state,64.12
1,Potato,condition,state,85.66
14,Corn,condition,state,36.81
10,Parsley,condition,state,7.65
14,Corn,condition,state,80.81
16,Ginger,condition,state,72.7
14,Corn,condition,state,43.96
12,Lettuce,condition,state,99.68
18,Beets,condition,state,3.19
2,Tomato,condition,state,37.91
3,Carrot,condition,state,76.77
8,Cauliflower,condition,state,88.8
8,Cauliflower,condition,state,57.66
3,Carrot,condition,state,37.88
5,Pepper,condition,state,36.08
20,Garlic,condition,state,92.13
12,Lettuce,condition,state,12.81
8,Cauliflower,condition,state,95.85
18,Beets,condition,state,45.33
19,Zucchini,condition,state,47.37
19,Zucchini,condition,state,79.15
15,Apple,condition,state,55.52
19,Zucchini,condition,state,83.13
4,Cabbage,condition,state,78.31
3,Carrot,condition,state,94.26
4,Cabbage,condition,state,83.83
13,Beans,condition,state,54.05
11,Cucumber,condition,state,78.41
15,Apple,condition,state,82.48
16,Ginger,condition,state,97.8
4,Cabbage,condition,state,72.43
7,Eggplant,condition,state,67.84
16,Ginger,condition,state,49.86
6,Pumpkin,condition,state,19.3
14,Corn,condition,state,91.44
20,Garlic,condition,state,82.62
13,Beans,condition,state,49.98
5,Pepper,condition,state,16.86
18,Beets,condition,state,42.98
18,Beets,condition,state,15.14
8,Cauliflower,condition,state,24.78
17,Spinach,condition,state,49.09
20,Garlic,condition,state,90.64
5,Pepper,condition,state,80.24
2,Tomato,condition,state,48.45
11,Cucumber,condition,state,31.52
2,Tomato,condition,state,6.88
10,Parsley,condition,state,92.6
2,Tomato,condition,state,94.16
6,Pumpkin,condition,state,86.65
14,Corn,condition,state,22.75
13,Beans,condition,state,60.72
8,Cauliflower,condition,state,50.6
13,Beans,condition,state,87.05
13,Beans,condition,state,12.99
11,Cucumber,condition,state,99.78
13,Beans,condition,state,2.35
17,Spinach,condition,state,24.51
2,Tomato,condition,state,92.42
3,Carrot,condition,state,33.67
3,Carrot,condition,state,63.55
16,Ginger,condition,state,93.65
19,Zucchini,condition,state,63.39
16,Ginger,condition,state,26.59
19,Zucchini,condition,state,36.92
19,Zucchini,condition,state,12.13
8,Cauliflower,condition,state,28.61
1,Potato,condition,state,88.93
9,Onion,condition,state,71.96
16,Ginger,condition,state,74.01
11,Cucumber,condition,state,10.65
7,Eggplant,condition,state,26.5
15,Apple,condition,state,15.9
2,Tomato,condition,state,4.87
13,Beans,condition,state,62.62
16,Ginger,condition,state,36.25
18,Beets,condition,state,91.65
17,Spinach,condition,state,69.34
16,Ginger,condition,state,9.04
20,Garlic,condition,state,2.4
11,Cucumber,condition,state,16.37
11,Cucumber,condition,state,76.28
7,Eggplant,condition,state,85.09
6,Pumpkin,condition,state,98.1
4,Cabbage,condition,state,14.71
5,Pepper,condition,state,57.68
16,Ginger,condition,state,78.53
17,Spinach,condition,state,61.86
3,Carrot,condition,state,75.69
14,Corn,condition,state,67.93
4,Cabbage,condition,state,93.76
15,Apple,condition,state,52.94
17,Spinach,condition,state,65.98
20,Garlic,condition,state,27.9
12,Lettuce,condition,state,13.5
9,Onion,condition,state,81.25
4,Cabbage,condition,state,4.02
1,Potato,condition,state,83.64
8,Cauliflower,condition,state,92.53
17,Spinach,condition,state,92.14
15,Apple,condition,state,73.15
19,Zucchini,condition,state,86.76
9,Onion,condition,state,40.35
20,Garlic,condition,state,64.95
17,Spinach,condition,state,97.74
18,Beets,condition,state,16.03
8,Cauliflower,condition,state,62.87
7,Eggplant,condition,state,34.99
19,Zucchini,condition,state,87.47
10,Parsley,condition,state,90.59
19,Zucchini,condition,state,87.22
15,Apple,condition,state,21.01
15,Apple,condition,state,26.04
13,Beans,condition,state,79.67
20,Garlic,condition,state,51.48
5,Pepper,condition,state,39.22
10,Parsley,condition,state,85.0
13,Beans,condition,state,25.31
9,Onion,condition,state,62.38
15,Apple,condition,state,20.39
9,Onion,condition,state,59.11
6,Pumpkin,condition,state,39.5
9,Onion,condition,state,79.69
20,Garlic,condition,state,57.86
3,Carrot,condition,state,41.24
11,Cucumber,condition,state,83.33
7,Eggplant,condition,state,8.5
6,Pumpkin,condition,state,98.97
18,Beets,condition,state,11.79
14,Corn,condition,state,58.17
17,Spinach,condition,state,18.09
9,Onion,condition,state,72.81
2,Tomato,condition,state,69.0
19,Zucchini,condition,state,63.96
3,Carrot,condition,state,75.5
18,Beets,condition,state,92.48
19,Zucchini,condition,state,66.3
1,Potato,condition,state,30.65
6,Pumpkin,condition,state,18.54
6,Pumpkin,condition,state,60.73
8,Cauliflower,condition,state,2.59
10,Parsley,condition,state,61.72
3,Carrot,condition,state,85.73
16,Ginger,condition,state,48.28
14,Corn,condition,state,81.34
8,Cauliflower,condition,state,47.21
4,Cabbage,condition,state,90.33
11,Cucumber,condition,state,9.96
6,Pumpkin,condition,state,84.29
14,Corn,condition,state,96.35
4,Cabbage,condition,state,47.52
18,Beets,condition,state,61.12
12,Lettuce,condition,state,16.77
16,Ginger,condition,state,14.57
5,Pepper,condition,state,90.41
13,Beans,condition,state,62.16
3,Carrot,condition,state,51.96
3,Carrot,condition,state,51.04
6,Pumpkin,condition,state,24.35
13,Beans,condition,state,89.56
2,Tomato,condition,state,41.65
3,Carrot,condition,state,56.92
9,Onion,condition,state,46.41
17,Spinach,condition,state,76.31
8,Cauliflower,condition,state,52.34
3,Carrot,condition,state,98.45
3,Carrot,condition,state,55.92
10,Parsley,condition,state,56.17
18,Beets,condition,state,57.6
5,Pepper,condition,state,31.67
4,Cabbage,condition,state,44.58
5,Pepper,condition,state,90.52
18,Beets,condition,state,23.55
7,Eggplant,condition,state,86.62
4,Cabbage,condition,state,2.49
15,Apple,condition,state,97.57
6,Pumpkin,condition,state,92.13
13,Beans,condition,state,24.56
18,Beets,condition,state,85.36
12,Lettuce,condition,state,57.83
14,Corn,condition,state,23.61
1,Potato,condition,state,37.27
5,Pepper,condition,state,73.67
18,Beets,condition,state,37.09
20,Garlic,condition,state,96.84
13,Beans,condition,state,5.42
4,Cabbage,condition,state,51.84
17,Spinach,condition,state,88.1
14,Corn,condition,state,77.06
17,Spinach,condition,state,12.43
18,Beets,condition,state,45.73
19,Zucchini,condition,state,16.58
18,Beets,condition,state,95.34
18,Beets,condition,state,4.61
14,Corn,condition,state,8.14
5,Pepper,condition,state,82.02
1,Potato,condition,state,79.68
7,Eggplant,condition,state,27.62
7,Eggplant,condition,state,24.93
6,Pumpkin,condition,state,28.97
4,Cabbage,condition,state,56.42
19,Zucchini,condition,state,83.72
13,Beans,condition,state,2.69
19,Zucchini,condition,state,75.59
20,Garlic,condition,state,77.37
16,Ginger,condition,state,2.66
15,Apple,condition,state,32.25
7,Eggplant,condition,state,54.52
16,Ginger,condition,state,52.44
6,Pumpkin,condition,state,44.58
2,Tomato,condition,state,19.55
11,Cucumber,condition,state,79.22
16,Ginger,condition,state,95.31
17,Spinach,condition,state,75.42
16,Ginger,condition,state,70.89
1,Potato,condition,state,80.58
5,Pepper,condition,state,92.7
6,Pumpkin,condition,state,16.5
10,Parsley,condition,state,60.44
7,Eggplant,condition,state,42.03
13,Beans,condition,state,13.45
6,Pumpkin,condition,state,1.05
3,Carrot,condition,state,65.11
18,Beets,condition,state,70.7
2,Tomato,condition,state,34.91
13,Beans,condition,state,69.52
7,Eggplant,condition,state,4.23
2,Tomato,condition,state,54.18
1,Potato,condition,state,36.19
16,Ginger,condition,state,3.25
15,Apple,condition,state,48.74
7,Eggplant,condition,state,58.78
5,Pepper,condition,state,86.16
16,Ginger,condition,state,68.25
2,Tomato,condition,state,12.45
7,Eggplant,condition,state,55.01
1,Potato,condition,state,64.8
12,Lettuce,condition,state,71.58
15,Apple,condition,state,16.24
1,Potato,condition,state,80.53
3,Carrot,condition,state,46.64
6,Pumpkin,condition,state,53.16
19,Zucchini,condition,state,50.12
5,Pepper,condition,state,87.95
15,Apple,condition,state,79.17
13,Beans,condition,state,30.85
13,Beans,condition,state,21.73
20,Garlic,condition,state,99.08
16,Ginger,condition,state,61.17
6,Pumpkin,condition,state,36.32
8,Cauliflower,condition,state,89.07
9,Onion,condition,state,82.49
4,Cabbage,condition,state,71.52
4,Cabbage,condition,state,63.41
5,Pepper,condition,state,57.54
15,Apple,condition,state,82.93
13,Beans,condition,state,33.29
18,Beets,condition,state,15.58
1,Potato,condition,state,16.67
15,Apple,condition,state,58.36
18,Beets,condition,state,75.81
14,Corn,condition,state,3.68
9,Onion,condition,state,25.29
13,Beans,condition,state,49.58
16,Ginger,condition,state,11.14
5,Pepper,condition,state,42.16
17,Spinach,condition,state,14.93
1,Potato,condition,state,45.28
19,Zucchini,condition,state,92.93
10,Parsley,condition,state,37.92
15,Apple,condition,state,61.08
16,Ginger,condition,state,96.6
5,Pepper,condition,state,1.91
10,Parsley,condition,state,59.5
15,Apple,condition,state,11.31
17,Spinach,condition,state,34.72
19,Zucchini,condition,state,61.48
9,Onion,condition,state,58.99
11,Cucumber,condition,state,37.68
1,Potato,condition,state,97.41
15,Apple,condition,state,31.93
19,Zucchini,condition,state,78.06
2,Tomato,condition,state,22.78
11,Cucumber,condition,state,22.7
12,Lettuce,condition,state,81.92
18,Beets,condition,state,8.8
5,Pepper,condition,state,92.99
20,Garlic,condition,state,5.29
18,Beets,condition,state,46.76
9,Onion,condition,state,47.4
7,Eggplant,condition,state,41.23
2,Tomato,condition,state,89.15
19,Zucchini,condition,state,33.32
18,Beets,condition,state,45.45
