12,Lettuce,condition,state,69.18
15,Apple,condition,state,73.55
20,Garlic,condition,state,5.34
5,Pepper,condition,state,92.82
20,Garlic,condition,state,51.41
5,Pepper,condition,state,5.9
18,Beets,condition,state,74.15
16,Ginger,condition,state,99.07
4,Cabbage,condition,state,1.78
14,Corn,condition,state,66.68
8,Cauliflower,condition,state,25.11
18,Beets,condition,state,25.31
6,Pumpkin,condition,state,28.69
11,Cucumber,condition,state,94.95
12,Lettuce,condition,state,81.08
2,Tomato,condition,state,8.76
18,Beets,condition,state,63.36
11,Cucumber,condition,state,46.77
6,Pumpkin,condition,state,44.01
7,Eggplant,condition,state,84.81
19,Zucchini,condition,state,24.47
17,Spinach,condition,state,15.34
18,Beets,condition,state,6.37
10,Parsley,condition,state,27.74
11,Cucumber,condition,state,40.09
1,Potato,condition,state,34.6
11,Cucumber,condition,state,16.32
16,Ginger,condition,state,92.72
12,Lettuce,condition,state,7.1
16,Ginger,condition,state,69.01
18,Beets,condition,state,61.82
10,Parsley,condition,state,30.16
13,Beans,condition,state,96.01
3,Carrot,condition,state,52.33
19,Zucchini,condition,state,91.12
13,Beans,condition,state,12.3
5,Pepper,condition,state,70.2
11,Cucumber,condition,state,11.19
17,Spinach,condition,state,67.38
4,Cabbage,condition,state,22.23
12,Lettuce,condition,state,68.02
12,Lettuce,condition,state,52.48
18,Beets,condition,state,47.24
4,Cabbage,condition,state,78.36
14,Corn,condition,state,67.57
18,Beets,condition,state,34.03
1,Potato,condition,state,50.13
18,Beets,condition,state,39.23
16,Ginger,condition,state,71.5
13,Beans,condition,state,17.89
2,Tomato,condition,state,65.49
16,Ginger,condition,state,60.7
9,Onion,condition,state,59.1
4,Cabbage,condition,state,73.82
17,Spinach,condition,state,45.86
8,Cauliflower,condition,state,64.68
15,Apple,condition,state,41.04
17,Spinach,condition,state,58.29
11,Cucumber,condition,state,50.92
1,Potato,condition,state,85.79
18,Beets,condition,state,8.08
3,Carrot,condition,state,92.83
20,Garlic,condition,state,42.02
2,Tomato,condition,state,87.5
5,Pepper,condition,state,61.19
2,Tomato,condition,state,26.96
4,Cabbage,condition,state,41.32
5,Pepper,condition,state,91.09
8,Cauliflower,condition,state,6.82
15,Apple,condition,state,55.54
20,Garlic,condition,state,62.75
6,Pumpkin,condition,state,48.13
20,Garlic,condition,state,16.5
2,Tomato,condition,state,40.92
17,Spinach,condition,state,17.48
19,Zucchini,condition,state,28.2
20,Garlic,condition,state,40.57
16,Ginger,condition,state,22.25
3,Carrot,condition,state,33.05
20,Garlic,condition,state,72.5
12,Lettuce,condition,state,40.29
9,Onion,condition,state,66.46
10,Parsley,condition,state,43.32
20,Garlic,condition,state,95.39
16,Ginger,condition,state,75.35
5,Pepper,condition,state,25.33
20,Garlic,condition,state,71.14
5,Pepper,condition,state,31.19
17,Spinach,condition,state,39.07
5,Pepper,condition,state,90.98
17,Spinach,condition,state,64.22
13,Beans,condition,state,36.43
3,Carrot,condition,state,52.73
8,Cauliflower,condition,state,6.08
19,Zucchini,condition,state,82.0
17,Spinach,condition,state,72.85
18,Beets,condition,state,3.49
20,Garlic,condition,state,37.97
3,Carrot,condition,state,20.16
18,Beets,condition,state,75.94
4,Cabbage,condition,state,99.39
2,Tomato,condition,state,91.7
19,Zucchini,condition,state,10.04
4,Cabbage,condition,state,77.61
2,Tomato,condition,state,42.06
2,Tomato,condition,state,80.02
15,Apple,condition,state,8.26
10,Parsley,condition,state,20.13
13,Beans,condition,state,84.93
16,Ginger,condition,state,86.34
3,Carrot,condition,state,68.48
14,Corn,condition,state,44.34
14,Corn,condition,state,6.92
6,Pumpkin,condition,state,19.33
9,Onion,condition,state,47.05
17,Spinach,condition,state,69.2
3,Carrot,condition,state,20.36
11,Cucumber,condition,state,76.83
15,Apple,condition,state,67.67
1,Potato,condition,state,3.98
18,Beets,condition,state,22.1
9,Onion,condition,state,17.07
15,Apple,condition,state,81.99
15,Apple,condition,state,90.25
18,Beets,condition,state,61.28
13,Beans,condition,state,98.56
16,Ginger,condition,state,62.32
15,Apple,condition,state,78.49
2,Tomato,condition,state,25.15
7,Eggplant,condition,state,20.47
14,Corn,condition,state,25.2
18,Beets,condition,state,6.97
15,Apple,condition,state,36.84
7,Eggplant,condition,state,72.46
16,Ginger,condition,state,80.22
16,Ginger,condition,state,74.81
18,Beets,condition,state,36.8
16,Ginger,condition,state,2.32
2,Tomato,condition,state,33.85
6,Pumpkin,condition,state,90.87
4,Cabbage,condition,state,11.28
4,Cabbage,condition,state,94.03
4,Cabbage,condition,state,56.38
4,Cabbage,condition,state,97.55
13,Beans,condition,state,56.95
20,Garlic,condition,state,10.96
13,Beans,condition,state,77.75
8,Cauliflower,condition,state,35.89
18,Beets,condition,state,74.75
15,Apple,condition,state,78.12
20,Garlic,condition,state,66.2
16,Ginger,condition,state,29.53
19,Zucchini,condition,state,11.91
14,Corn,condition,state,23.17
2,Tomato,condition,state,83.51
16,Ginger,condition,state,80.49
4,Cabbage,condition,state,59.34
19,Zucchini,condition,state,63.19
14,Corn,condition,state,18.06
10,Parsley,condition,state,65.39
15,Apple,condition,state,39.48
11,Cucumber,condition,state,2.53
7,Eggplant,condition,state,64.45
15,Apple,condition,state,24.61
15,Apple,condition,state,30.77
2,Tomato,condition,state,12.98
9,Onion,condition,state,30.09
1,Potato,condition,state,28.0
1,Potato,condition,state,3.93
20,Garlic,condition,state,28.55
13,Beans,condition,state,58.31
14,Corn,condition,state,56.89
12,Lettuce,condition,state,10.97
2,Tomato,condition,state,95.93
11,Cucumber,condition,state,50.91
10,Parsley,condition,state,13.65
14,Corn,condition,state,40.41
10,Parsley,condition,state,13.33
9,Onion,condition,state,71.52
17,Spinach,condition,state,93.74
6,Pumpkin,condition,state,80.64
11,Cucumber,condition,state,28.93
1,Potato,condition,state,47.51
4,Cabbage,condition,state,30.47
17,Spinach,condition,state,60.8
4,Cabbage,condition,state,86.86
11,Cucumber,condition,state,25.16
3,Carrot,condition,state,90.02
3,Carrot,condition,state,63.76
1,Potato,condition,state,32.1
14,Corn,condition,state,5.55
7,Eggplant,condition,state,42.17
1,Potato,condition,state,23.2
11,Cucumber,condition,state,89.37
14,Corn,condition,state,11.3
1,Potato,condition,state,14.82
12,Lettuce,condition,state,40.13
8,Cauliflower,condition,state,10.16
9,Onion,condition,state,97.01
1,Potato,condition,state,70.86
20,Garlic,condition,state,46.27
19,Zucchini,condition,state,83.92
10,Parsley,condition,state,41.94
2,Tomato,condition,state,51.39
3,Carrot,condition,state,58.67
11,Cucumber,condition,state,12.03
19,Zucchini,condition,state,54.44
4,Cabbage,condition,state,56.64
2,Tomato,condition,state,8.43
17,Spinach,condition,state,98.52
12,Lettuce,condition,state,86.11
19,Zucchini,condition,state,7.13
17,Spinach,condition,state,80.62
15,Apple,condition,state,85.08
9,Onion,condition,state,58.78
15,Apple,condition,state,78.25
5,Pepper,condition,state,86.47
11,Cucumber,condition,state,40.31
11,Cucumber,condition,state,2.97
20,Garlic,condition,state,27.62
18,Beets,condition,state,35.78
2,Tomato,condition,state,44.54
2,Tomato,condition,state,72.03
3,Carrot,condition,state,63.79
3,Carrot,condition,state,99.81
2,Tomato,condition,state,37.86
10,Parsley,condition,state,41.21
12,Lettuce,condition,state,31.95
17,Spinach,condition,state,32.34
20,Garlic,condition,state,43.43
14,Corn,condition,state,43.49
6,Pumpkin,condition,state,60.99
20,Garlic,condition,state,83.41
12,Lettuce,condition,state,44.05
9,Onion,condition,state,90.07
7,Eggplant,condition,state,49.82
6,Pumpkin,condition,state,8.59
15,Apple,condition,state,87.4
8,Cauliflower,condition,state,60.34
19,Zucchini,condition,state,91.15
7,Eggplant,condition,state,84.42
10,Parsley,condition,state,62.13
6,Pumpkin,condition,state,94.25
11,Cucumber,condition,state,25.75
15,Apple,condition,state,28.68
2,Tomato,condition,state,82.73
10,Parsley,condition,state,69.03
15,Apple,condition,state,48.46
19,Zucchini,condition,state,23.25
14,Corn,condition,state,73.08
4,Cabbage,condition,state,33.57
9,Onion,condition,state,97.69
6,Pumpkin,condition,state,60.3
6,Pumpkin,condition,state,72.49
4,Cabbage,condition,state,41.74
6,Pumpkin,condition,state,22.18
10,Parsley,condition,state,41.12
20,Garlic,condition,state,79.79
13,Beans,condition,state,52.9
18,Beets,condition,state,2.81
13,Beans,condition,state,82.72
3,Carrot,condition,state,97.8
7,Eggplant,condition,state,97.27
9,Onion,condition,state,9.06
7,Eggplant,condition,state,99.33
20,Garlic,condition,state,54.23
15,Apple,condition,state,76.5
19,Zucchini,condition,state,37.47
20,Garlic,condition,state,95.98
17,Spinach,condition,state,18.66
17,Spinach,condition,state,43.44
10,Parsley,condition,state,35.42
19,Zucchini,condition,state,74.04
11,Cucumber,condition,state,42.27
2,Tomato,condition,state,41.97
6,Pumpkin,condition,state,36.92
17,Spinach,condition,state,34.04
7,Eggplant,condition,state,82.35
7,Eggplant,condition,state,90.37
1,Potato,condition,state,57.42
10,Parsley,condition,state,64.43
11,Cucumber,condition,state,42.6
4,Cabbage,condition,state,57.75
7,Eggplant,condition,state,59.21
14,Corn,condition,state,28.04
7,Eggplant,condition,state,32.73
14,Corn,condition,state,89.55
2,Tomato,condition,state,7.86
2,Tomato,condition,state,18.0
11,Cucumber,condition,state,55.6
11,Cucumber,condition,state,22.32
16,Ginger,condition,state,53.39
1,Potato,condition,state,54.76
6,Pumpkin,condition,state,81.0
9,Onion,condition,state,96.86
8,Cauliflower,condition,state,70.63
6,Pumpkin,condition,state,96.71
7,Eggplant,condition,state,43.22
11,Cucumber,condition,state,89.05
7,Eggplant,condition,state,71.59
18,Beets,condition,state,70.25
16,Ginger,condition,state,3.68
2,Tomato,condition,state,12.44
10,Parsley,condition,state,31.67
10,Parsley,condition,state,90.28
10,Parsley,condition,state,89.3
18,Beets,condition,state,1.32
12,Lettuce,condition,state,31.05
16,Ginger,condition,state,82.89
11,Cucumber,condition,state,99.43
7,Eggplant,condition,state,24.94
19,Zucchini,condition,state,46.53
18,Beets,condition,state,17.01
6,Pumpkin,condition,state,94.9
15,Apple,condition,state,2.33
3,Carrot,condition,state,10.5
12,Lettuce,condition,state,1.58
18,Beets,condition,state,17.47
12,Lettuce,condition,state,97.38
12,Lettuce,condition,state,87.69
15,Apple,condition,state,32.07
15,Apple,condition,state,88.3
6,Pumpkin,condition,state,6.47
11,Cucumber,condition,state,31.5
17,Spinach,condition,state,31.74
13,Beans,condition,state,94.29
3,Carrot,condition,state,43.66
4,Cabbage,condition,state,20.41
4,Cabbage,condition,state,98.06
7,Eggplant,condition,state,62.41
16,Ginger,condition,state,40.83
17,Spinach,condition,state,3.76
1,Potato,condition,state,22.37
4,Cabbage,condition,state,55.66
14,Corn,condition,state,10.28
5,Pepper,condition,state,75.56
12,Lettuce,condition,state,2.17
14,Corn,condition,state,11.37
6,Pumpkin,condition,state,57.64
20,Garlic,condition,state,85.85
11,Cucumber,condition,state,41.35
3,Carrot,condition,state,83.78
16,Ginger,condition,state,5.03
9,Onion,condition,state,95.54
4,Cabbage,condition,state,92.62
13,Beans,condition,state,14.67
15,Apple,condition,state,76.58
19,Zucchini,condition,state,94.07
11,Cucumber,condition,state,41.01
5,Pepper,condition,state,28.61
6,Pumpkin,condition,state,23.74
2,Tomato,condition,state,85.08
8,Cauliflower,condition,state,35.2
19,Zucchini,condition,state,2.76
18,Beets,condition,state,27.54
13,Beans,condition,state,78.49
4,Cabbage,condition,state,21.62
13,Beans,condition,state,13.33
8,Cauliflower,condition,state,99.09
1,Potato,condition,state,23.97
17,Spinach,condition,state,1.31
17,Spinach,condition,state,83.53
12,Lettuce,condition,state,55.63
18,Beets,condition,state,65.27
20,Garlic,condition,state,33.96
4,Cabbage,condition,state,86.73
14,Corn,condition,state,84.66
8,Cauliflower,condition,state,11.59
5,Pepper,condition,state,72.06
5,Pepper,condition,state,51.78
14,Corn,condition,state,89.73
17,Spinach,condition,state,26.2
15,Apple,condition,state,95.14
8,Cauliflower,condition,state,25.56
15,Apple,condition,state,5.1
5,Pepper,condition,state,73.59
13,Beans,condition,state,43.13
11,Cucumber,condition,state,76.07
18,Beets,condition,state,42.66
15,Apple,condition,state,12.52
12,Lettuce,condition,state,95.76
11,Cucumber,condition,state,52.71
19,Zucchini,condition,state,74.16
5,Pepper,condition,state,10.29
14,Corn,condition,state,100.0
5,Pepper,condition,state,73.06
4,Cabbage,condition,state,75.52
19,Zucchini,condition,state,15.8
9,Onion,condition,state,40.25
3,Carrot,condition,state,5.24
7,Eggplant,condition,state,84.23
2,Tomato,condition,state,70.44
12,Lettuce,condition,state,88.93
11,Cucumber,condition,state,96.4
20,Garlic,condition,state,23.55
5,Pepper,condition,state,62.32
17,Spinach,condition,state,32.66
1,Potato,condition,state,13.79
8,Cauliflower,condition,state,97.91
11,Cucumber,condition,state,28.52
19,Zucchini,condition,state,19.04
17,Spinach,condition,state,33.59
5,Pepper,condition,state,25.26
11,Cucumber,condition,state,83.17
16,Ginger,condition,state,81.24
5,Pepper,condition,state,6.28
17,Spinach,condition,state,30.63
12,Lettuce,condition,state,22.24
8,Cauliflower,condition,state,25.95
6,Pumpkin,condition,state,99.7
19,Zucchini,condition,state,9.21
16,Ginger,condition,state,32.52
9,Onion,condition,state,58.34
3,Carrot,condition,state,16.96
4,Cabbage,condition,state,63.78
12,Lettuce,condition,state,90.4
2,Tomato,condition,state,68.54
9,Onion,condition,state,42.48
12,Lettuce,condition,state,61.19
5,Pepper,condition,state,9.22
5,Pepper,condition,state,77.09
8,Cauliflower,condition,state,51.6
1,Potato,condition,state,68.44
8,Cauliflower,condition,state,26.16
10,Parsley,condition,state,12.05
6,Pumpkin,condition,state,44.33
6,Pumpkin,condition,state,9.91
9,Onion,condition,state,50.82
19,Zucchini,condition,state,51.65
19,Zucchini,condition,state,53.73
14,Corn,condition,state,22.02
13,Beans,condition,state,90.91
18,Beets,condition,state,9.06
1,Potato,condition,state,75.99
5,Pepper,condition,state,89.04
14,Corn,condition,state,71.86
1,Potato,condition,state,68.64
13,Beans,condition,state,47.9
9,Onion,condition,state,32.6
20,Garlic,condition,state,85.17
1,Potato,condition,state,10.24
1,Potato,condition,state,54.35
17,Spinach,condition,state,2.73
2,Tomato,condition,state,43.14
10,Parsley,condition,state,96.86
6,Pumpkin,condition,state,23.36
7,Eggplant,condition,state,7.54
15,Apple,condition,state,36.58
11,Cucumber,condition,state,55.77
15,Apple,condition,state,51.88
9,Onion,condition,state,72.41
20,Garlic,condition,state,39.96
3,Carrot,condition,state,58.75
9,Onion,condition,state,32.31
3,Carrot,condition,state,43.82
4,Cabbage,condition,state,54.1
1,Potato,condition,state,67.83
7,Eggplant,condition,state,26.58
14,Corn,condition,state,51.72
17,Spinach,condition,state,42.99
2,Tomato,condition,state,62.28
18,Beets,condition,state,14.17
20,Garlic,condition,state,64.94
14,Corn,condition,state,13.83
14,Corn,condition,state,69.05
8,Cauliflower,condition,state,21.52
5,Pepper,condition,state,1.56
9,Onion,condition,state,1.04
10,Parsley,condition,state,65.93
1,Potato,condition,state,99.38
13,Beans,condition,state,3.12
13,Beans,condition,state,47.5
6,Pumpkin,condition,state,83.27
13,Beans,condition,state,61.08
10,Parsley,condition,state,68.36
3,Carrot,condition,state,15.31
11,Cucumber,condition,state,70.51
18,Beets,condition,state,92.12
6,Pumpkin,condition,state,68.14
18,Beets,condition,state,13.63
6,Pumpkin,condition,state,92.43
15,Apple,condition,state,87.76
1,Potato,condition,state,52.04
7,Eggplant,condition,state,26.84
15,Apple,condition,state,10.46
14,Corn,condition,state,34.03
3,Carrot,condition,state,82.06
5,Pepper,condition,state,2.94
19,Zucchini,condition,state,42.92
14,Corn,condition,state,39.96
14,Corn,condition,state,54.16
7,Eggplant,condition,state,75.93
5,Pepper,condition,state,43.34
8,Cauliflower,condition,state,64.31
1,Potato,condition,state,70.52
5,Pepper,condition,state,33.13
6,Pumpkin,condition,state,25.03
6,Pumpkin,condition,state,33.0
13,Beans,condition,state,4.32
7,Eggplant,condition,state,86.2
12,Lettuce,condition,state,60.92
5,Pepper,condition,state,58.82
11,Cucumber,condition,state,3.17
3,Carrot,condition,state,56.67
17,Spinach,condition,state,48.24
6,Pumpkin,condition,state,75.54
6,Pumpkin,condition,state,78.05
5,Pepper,condition,state,64.03
13,Beans,condition,state,3.37
12,Lettuce,condition,state,36.39
3,Carrot,condition,state,76.19
2,Tomato,condition,state,52.55
14,Corn,condition,state,40.78
17,Spinach,condition,state,37.05
14,Corn,condition,state,13.83
5,Pepper,condition,state,84.06
16,Ginger,condition,state,75.37
10,Parsley,condition,state,44.43
12,Lettuce,condition,state,49.02
11,Cucumber,condition,state,1.67
14,Corn,condition,state,74.75
3,Carrot,condition,state,93.41
8,Cauliflower,condition,state,36.13
18,Beets,condition,state,73.76
14,Corn,condition,state,8.58
20,Garlic,condition,state,47.88
10,Parsley,condition,state,28.78
12,Lettuce,condition,state,7.88
6,Pumpkin,condition,state,90.13
2,Tomato,condition,state,57.44
18,Beets,condition,state,15.06
7,Eggplant,condition,state,58.61
9,Onion,condition,state,59.37
17,Spinach,condition,state,5.51
18,Beets,condition,state,55.12
13,Beans,condition,state,24.93
17,Spinach,condition,state,25.7
19,Zucchini,condition,state,89.81
7,Eggplant,condition,state,29.21
13,Beans,condition,state,6.65
6,Pumpkin,condition,state,31.06
6,Pumpkin,condition,state,52.97
9,Onion,condition,state,29.36
6,Pumpkin,condition,state,68.18
12,Lettuce,condition,state,23.89
17,Spinach,condition,state,64.35
14,Corn,condition,state,7.43
2,Tomato,condition,state,6.37
17,Spinach,condition,state,57.43
6,Pumpkin,condition,state,29.31
13,Beans,condition,state,74.57
10,Parsley,condition,state,70.12
8,Cauliflower,condition,state,36.55
6,Pumpkin,condition,state,4.53
19,Zucchini,condition,state,69.49
15,Apple,condition,state,90.37
2,Tomato,condition,state,41.98
7,Eggplant,condition,state,78.05
14,Corn,condition,state,28.19
4,Cabbage,condition,state,10.24
19,Zucchini,condition,state,57.94
4,Cabbage,condition,state,22.57
7,Eggplant,condition,state,73.25
16,Ginger,condition,state,79.41
7,Eggplant,condition,state,75.1
10,Parsley,condition,state,39.51
15,Apple,condition,state,95.47
15,Apple,condition,state,40.62
4,Cabbage,condition,state,70.56
6,Pumpkin,condition,state,75.71
3,Carrot,condition,state,33.94
6,Pumpkin,condition,state,35.94
12,Lettuce,condition,state,6.16
9,Onion,condition,state,32.47
6,Pumpkin,condition,state,51.05
8,Cauliflower,condition,state,49.91
20,Garlic,condition,state,14.43
3,Carrot,condition,state,45.03
8,Cauliflower,condition,state,98.79
2,Tomato,condition,state,93.98
18,Beets,condition,state,62.23
4,Cabbage,condition,state,46.09
17,Spinach,condition,state,34.31
5,Pepper,condition,state,68.78
4,Cabbage,condition,state,47.51
1,Potato,condition,state,3.67
3,Carrot,condition,state,14.59
2,Tomato,condition,state,69.99
19,Zucchini,condition,state,91.02
13,Beans,condition,state,55.84
2,Tomato,condition,state,88.61
3,Carrot,condition,state,81.62
2,Tomato,condition,state,15.91
19,Zucchini,condition,state,31.11
8,Cauliflower,condition,state,73.13
17,Spinach,condition,state,1.03
5,Pepper,condition,state,65.62
7,Eggplant,condition,state,18.77
10,Parsley,condition,state,87.76
16,Ginger,condition,state,87.13
19,Zucchini,condition,state,18.05
14,Corn,condition,state,98.8
19,Zucchini,condition,state,71.38
13,Beans,condition,state,99.55
7,Eggplant,condition,state,44.12
16,Ginger,condition,state,89.43
2,Tomato,condition,state,2.82
19,Zucchini,condition,state,96.13
20,Garlic,condition,state,39.24
10,Parsley,condition,state,57.11
7,Eggplant,condition,state,33.34
17,Spinach,condition,state,58.07
3,Carrot,condition,state,90.98
5,Pepper,condition,state,32.02
2,Tomato,condition,state,8.72
6,Pumpkin,condition,state,46.58
9,Onion,condition,state,93.79
5,Pepper,condition,state,88.21
16,Ginger,condition,state,89.78
15,Apple,condition,state,77.54
17,Spinach,condition,state,30.06
12,Lettuce,condition,state,92.73
15,Apple,condition,state,8.23
2,Tomato,condition,state,76.56
15,Apple,condition,state,34.44
1,Potato,condition,state,20.23
13,Beans,condition,state,67.01
17,Spinach,condition,state,49.86
15,Apple,condition,state,87.35
20,Garlic,condition,state,27.5
10,Parsley,condition,state,43.57
14,Corn,condition,state,86.88
4,Cabbage,condition,state,98.91
18,Beets,condition,state,93.96
15,Apple,condition,state,69.42
17,Spinach,condition,state,30.16
15,Apple,condition,state,78.17
4,Cabbage,condition,state,58.35
13,Beans,condition,state,91.77
19,Zucchini,condition,state,57.45
12,Lettuce,condition,state,6.8
5,Pepper,condition,state,11.29
16,Ginger,condition,state,35.36
20,Garlic,condition,state,49.24
11,Cucumber,condition,state,48.52
5,Pepper,condition,state,70.24
1,Potato,condition,state,49.2
14,Corn,condition,state,2.67
20,Garlic,condition,state,79.3
12,Lettuce,condition,state,78.78
12,Lettuce,condition,state,16.58
7,Eggplant,condition,state,27.7
12,Lettuce,condition,state,56.51
2,Tomato,condition,state,93.3
3,Carrot,condition,state,63.74
15,Apple,condition,state,59.88
14,Corn,condition,state,9.06
17,Spinach,condition,state,90.07
2,Tomato,condition,state,46.45
20,Garlic,condition,state,48.22
8,Cauliflower,condition,state,63.06
16,Ginger,condition,state,20.32
13,Beans,condition,state,21.62
13,Beans,condition,state,50.54
17,Spinach,condition,state,97.08
6,Pumpkin,condition,state,93.34
17,Spinach,condition,state,77.02
3,Carrot,condition,state,72.75
17,Spinach,condition,state,89.1
10,Parsley,condition,state,79.89
11,Cucumber,condition,state,68.43
6,Pumpkin,condition,state,50.08
15,Apple,condition,state,71.64
5,Pepper,condition,state,28.72
11,Cucumber,condition,state,72.51
5,Pepper,condition,state,84.49
2,Tomato,condition,state,85.09
17,Spinach,condition,state,74.92
7,Eggplant,condition,state,77.51
2,Tomato,condition,state,32.45
20,Garlic,condition,state,26.68
7,Eggplant,condition,state,29.71
1,Potato,condition,state,62.88
20,Garlic,condition,state,80.33
8,Cauliflower,condition,state,2.64
3,Carrot,condition,state,49.25
3,Carrot,condition,state,11.67
3,Carrot,condition,state,53.43
4,Cabbage,condition,state,64.28
1,Potato,condition,state,78.89
20,Garlic,condition,state,37.62
14,Corn,condition,state,54.26
8,Cauliflower,condition,state,26.66
1,Potato,condition,state,29.6
7,Eggplant,condition,state,47.58
4,Cabbage,condition,state,39.51
15,Apple,condition,state,77.63
5,Pepper,condition,state,47.47
3,Carrot,condition,state,70.06
10,Parsley,condition,state,41.81
20,Garlic,condition,state,23.63
17,Spinach,condition,state,87.95
18,Beets,condition,state,21.24
17,Spinach,condition,state,92.72
9,Onion,condition,state,97.02
18,Beets,condition,state,26.41
11,Cucumber,condition,state,95.96
7,Eggplant,condition,state,62.57
1,Potato,condition,state,14.11
8,Cauliflower,condition,state,8.97
4,Cabbage,condition,state,52.14
17,Spinach,condition,state,83.77
5,Pepper,condition,state,80.84
13,Beans,condition,state,16.62
12,Lettuce,condition,state,55.99
11,Cucumber,condition,state,11.07
14,Corn,condition,state,69.73
9,Onion,condition,state,27.17
15,Apple,condition,state,23.24
10,Parsley,condition,state,64.65
18,Beets,condition,state,10.08
12,Lettuce,condition,state,20.11
7,Eggplant,condition,state,31.51
11,Cucumber,condition,state,94.29
9,Onion,condition,state,57.37
2,Tomato,condition,state,46.16
20,Garlic,condition,state,78.86
1,Potato,condition,state,43.52
1,Potato,condition,state,23.9
8,Cauliflower,condition,state,71.42
8,Cauliflower,condition,state,14.94
4,Cabbage,condition,state,70.44
13,Beans,condition,state,42.09
14,Corn,condition,state,68.06
9,Onion,condition,state,79.63
17,Spinach,condition,state,63.38
8,Cauliflower,condition,state,8.47
16,Ginger,condition,state,19.26
9,Onion,condition,state,93.59
17,Spinach,condition,state,80.52
9,Onion,condition,state,72.16
8,Cauliflower,condition,state,2.8
