13,Beans,condition,state,48.75
13,Beans,condition,state,43.22
19,Zucchini,condition,state,69.12
10,Parsley,condition,state,55.41
3,Carrot,condition,state,36.65
5,Pepper,condition,state,11.36
18,Beets,condition,state,72.81
10,Parsley,condition,state,34.99
19,Zucchini,condition,state,98.96
6,Pumpkin,condition,state,73.19
4,Cabbage,condition,state,18.06
19,Zucchini,condition,state,6.08
3,Carrot,condition,state,31.26
10,Parsley,condition,state,76.36
11,Cucumber,condition,state,42.84
4,Cabbage,condition,state,70.82
12,Lettuce,condition,state,94.53
14,Corn,condition,state,1.89
13,Beans,condition,state,16.16
4,Cabbage,condition,state,44.9
6,Pumpkin,condition,state,79.46
14,Corn,condition,state,22.1
12,Lettuce,condition,state,22.82
4,Cabbage,condition,state,19.15
8,Cauliflower,condition,state,62.3
20,Garlic,condition,state,74.53
3,Carrot,condition,state,26.08
4,Cabbage,condition,state,13.39
10,Parsley,condition,state,14.35
7,Eggplant,condition,state,70.11
15,Apple,condition,state,84.49
19,Zucchini,condition,state,15.53
11,Cucumber,condition,state,18.28
8,Cauliflower,condition,state,81.05
14,Corn,condition,state,73.88
3,Carrot,condition,state,82.96
1,Potato,condition,state,48.47
12,Lettuce,condition,state,59.65
18,Beets,condition,state,98.91
4,Cabbage,condition,state,61.41
6,Pumpkin,condition,state,22.22
14,Corn,condition,state,7.88
3,Carrot,condition,state,3.25
3,Carrot,condition,state,10.66
13,Beans,condition,state,85.86
11,Cucumber,condition,state,40.86
16,Ginger,condition,state,24.17
13,Beans,condition,state,79.11
19,Zucchini,condition,state,72.04
5,Pepper,condition,state,89.75
4,Cabbage,condition,state,13.01
7,Eggplant,condition,state,31.94
20,Garlic,condition,state,62.45
7,Eggplant,condition,state,90.33
17,Spinach,condition,state,27.01
5,Pepper,condition,state,73.18
13,Beans,condition,state,49.45
18,Beets,condition,state,40.68
11,Cucumber,condition,state,39.39
8,Cauliflower,condition,state,97.04
1,Potato,condition,state,87.42
9,Onion,condition,state,87.41
2,Tomato,condition,state,48.45
2,Tomato,condition,state,28.23
2,Tomato,condition,state,18.57
15,Apple,condition,state,37.68
1,Potato,condition,state,55.29
6,Pumpkin,condition,state,50.96
7,Eggplant,condition,state,47.49
18,Beets,condition,state,83.21
11,Cucumber,condition,state,53.74
8,Cauliflower,condition,state,30.61
6,Pumpkin,condition,state,43.47
10,Parsley,condition,state,43.0
15,Apple,condition,state,56.64
11,Cucumber,condition,state,70.5
3,Carrot,condition,state,4.99
18,Beets,condition,state,89.76
3,Carrot,condition,state,43.12
17,Spinach,condition,state,33.41
19,Zucchini,condition,state,26.32
16,Ginger,condition,state,34.63
4,Cabbage,condition,state,14.08
13,Beans,condition,state,97.73
9,Onion,condition,state,61.45
13,Beans,condition,state,47.27
9,Onion,condition,state,93.58
13,Beans,condition,state,86.71
6,Pumpkin,condition,state,67.71
4,Cabbage,condition,state,63.52
15,Apple,condition,state,23.63
13,Beans,condition,state,94.42
11,Cucumber,condition,state,75.86
20,Garlic,condition,state,85.28
19,Zucchini,condition,state,85.56
14,Corn,condition,state,85.42
15,Apple,condition,state,39.88
15,Apple,condition,state,10.05
4,Cabbage,condition,state,37.6
20,Garlic,condition,state,12.27
12,Lettuce,condition,state,63.75
1,Potato,condition,state,67.25
8,Cauliflower,condition,state,47.27
19,Zucchini,condition,state,31.85
2,Tomato,condition,state,98.76
9,Onion,condition,state,41.11
4,Cabbage,condition,state,81.29
4,Cabbage,condition,state,47.06
2,Tomato,condition,state,35.06
15,Apple,condition,state,39.31
18,Beets,condition,state,12.6
16,Ginger,condition,state,60.1
15,Apple,condition,state,63.25
20,Garlic,condition,state,60.38
18,Beets,condition,state,45.85
6,Pumpkin,condition,state,26.52
11,Cucumber,condition,state,42.15
8,Cauliflower,condition,state,24.86
11,Cucumber,condition,state,86.82
2,Tomato,condition,state,27.0
12,Lettuce,condition,state,9.89
7,Eggplant,condition,state,61.93
2,Tomato,condition,state,7.29
19,Zucchini,condition,state,67.23
18,Beets,condition,state,13.48
7,Eggplant,condition,state,36.55
13,Beans,condition,state,53.69
6,Pumpkin,condition,state,2.33
7,Eggplant,condition,state,99.17
7,Eggplant,condition,state,37.48
2,Tomato,condition,state,28.85
3,Carrot,condition,state,83.78
6,Pumpkin,condition,state,96.63
2,Tomato,condition,state,67.45
7,Eggplant,condition,state,24.15
4,Cabbage,condition,state,36.71
8,Cauliflower,condition,state,92.07
8,Cauliflower,condition,state,24.49
19,Zucchini,condition,state,29.82
19,Zucchini,condition,state,15.36
16,Ginger,condition,state,75.3
5,Pepper,condition,state,70.4
3,Carrot,condition,state,92.67
2,Tomato,condition,state,11.5
5,Pepper,condition,state,21.64
6,Pumpkin,condition,state,54.96
18,Beets,condition,state,83.33
11,Cucumber,condition,state,22.64
10,Parsley,condition,state,91.15
15,Apple,condition,state,81.82
9,Onion,condition,state,50.9
11,Cucumber,condition,state,73.51
20,Garlic,condition,state,58.86
6,Pumpkin,condition,state,86.14
16,Ginger,condition,state,61.12
12,Lettuce,condition,state,40.41
19,Zucchini,condition,state,48.86
9,Onion,condition,state,67.75
19,Zucchini,condition,state,29.8
19,Zucchini,condition,state,81.35
12,Lettuce,condition,state,99.0
15,Apple,condition,state,46.74
17,Spinach,condition,state,27.86
3,Carrot,condition,state,95.11
17,Spinach,condition,state,17.03
10,Parsley,condition,state,29.98
16,Ginger,condition,state,49.79
20,Garlic,condition,state,40.28
2,Tomato,condition,state,49.39
16,Ginger,condition,state,87.24
1,Potato,condition,state,44.33
15,Apple,condition,state,65.78
14,Corn,condition,state,80.14
12,Lettuce,condition,state,14.99
14,Corn,condition,state,27.75
8,Cauliflower,condition,state,64.6
12,Lettuce,condition,state,27.31
12,Lettuce,condition,state,44.12
3,Carrot,condition,state,12.38
9,Onion,condition,state,24.86
4,Cabbage,condition,state,71.03
10,Parsley,condition,state,7.14
18,Beets,condition,state,23.65
11,Cucumber,condition,state,89.13
9,Onion,condition,state,74.55
12,Lettuce,condition,state,2.02
14,Corn,condition,state,50.95
2,Tomato,condition,state,33.86
11,Cucumber,condition,state,70.17
12,Lettuce,condition,state,1.38
19,Zucchini,condition,state,41.47
14,Corn,condition,state,74.33
7,Eggplant,condition,state,77.33
3,Carrot,condition,state,20.87
15,Apple,condition,state,5.81
4,Cabbage,condition,state,3.09
15,Apple,condition,state,56.27
19,Zucchini,condition,state,51.91
18,Beets,condition,state,53.68
6,Pumpkin,condition,state,76.51
1,Potato,condition,state,11.55
13,Beans,condition,state,61.34
15,Apple,condition,state,36.04
16,Ginger,condition,state,44.81
5,Pepper,condition,state,63.43
17,Spinach,condition,state,81.95
18,Beets,condition,state,53.85
12,Lettuce,condition,state,68.22
18,Beets,condition,state,41.14
10,Parsley,condition,state,77.08
20,Garlic,condition,state,53.61
14,Corn,condition,state,40.58
18,Beets,condition,state,54.84
2,Tomato,condition,state,21.21
12,Lettuce,condition,state,2.29
10,Parsley,condition,state,13.73
16,Ginger,condition,state,88.67
15,Apple,condition,state,56.66
17,Spinach,condition,state,95.28
8,Cauliflower,condition,state,67.76
14,Corn,condition,state,18.51
9,Onion,condition,state,60.83
13,Beans,condition,state,43.44
9,Onion,condition,state,80.13
16,Ginger,condition,state,6.97
12,Lettuce,condition,state,57.2
5,Pepper,condition,state,95.4
6,Pumpkin,condition,state,99.09
17,Spinach,condition,state,16.37
19,Zucchini,condition,state,66.99
9,Onion,condition,state,25.94
18,Beets,condition,state,38.37
19,Zucchini,condition,state,42.37
5,Pepper,condition,state,92.68
8,Cauliflower,condition,state,93.2
3,Carrot,condition,state,83.67
18,Beets,condition,state,64.1
18,Beets,condition,state,66.68
4,Cabbage,condition,state,13.28
8,Cauliflower,condition,state,51.98
11,Cucumber,condition,state,53.86
16,Ginger,condition,state,50.25
3,Carrot,condition,state,6.56
10,Parsley,condition,state,37.92
19,Zucchini,condition,state,24.01
15,Apple,condition,state,49.58
10,Parsley,condition,state,29.16
4,Cabbage,condition,state,65.46
20,Garlic,condition,state,98.93
19,Zucchini,condition,state,95.32
6,Pumpkin,condition,state,57.61
6,Pumpkin,condition,state,37.03
11,Cucumber,condition,state,24.43
15,Apple,condition,state,9.02
2,Tomato,condition,state,32.66
5,Pepper,condition,state,22.03
12,Lettuce,condition,state,37.21
4,Cabbage,condition,state,1.1
5,Pepper,condition,state,46.05
12,Lettuce,condition,state,89.19
5,Pepper,condition,state,78.05
19,Zucchini,condition,state,15.97
7,Eggplant,condition,state,6.01
15,Apple,condition,state,99.31
14,Corn,condition,state,52.09
16,Ginger,condition,state,27.73
9,Onion,condition,state,56.5
20,Garlic,condition,state,92.13
2,Tomato,condition,state,3.36
16,Ginger,condition,state,95.24
17,Spinach,condition,state,67.77
13,Beans,condition,state,31.46
16,Ginger,condition,state,35.3
19,Zucchini,condition,state,74.46
4,Cabbage,condition,state,4.96
4,Cabbage,condition,state,13.42
14,Corn,condition,state,12.55
11,Cucumber,condition,state,86.55
20,Garlic,condition,state,38.06
4,Cabbage,condition,state,88.33
12,Lettuce,condition,state,97.19
18,Beets,condition,state,79.57
2,Tomato,condition,state,40.42
3,Carrot,condition,state,28.29
13,Beans,condition,state,41.91
4,Cabbage,condition,state,73.3
11,Cucumber,condition,state,52.99
9,Onion,condition,state,50.65
15,Apple,condition,state,6.89
7,Eggplant,condition,state,78.1
12,Lettuce,condition,state,6.06
16,Ginger,condition,state,86.26
11,Cucumber,condition,state,60.72
13,Beans,condition,state,67.98
15,Apple,condition,state,59.59
12,Lettuce,condition,state,68.36
15,Apple,condition,state,69.94
18,Beets,condition,state,57.38
19,Zucchini,condition,state,81.77
2,Tomato,condition,state,27.39
10,Parsley,condition,state,80.93
10,Parsley,condition,state,63.34
20,Garlic,condition,state,12.07
7,Eggplant,condition,state,38.18
8,Cauliflower,condition,state,18.52
12,Lettuce,condition,state,94.83
20,Garlic,condition,state,75.85
13,Beans,condition,state,48.72
11,Cucumber,condition,state,91.07
10,Parsley,condition,state,73.38
20,Garlic,condition,state,35.58
12,Lettuce,condition,state,77.89
3,Carrot,condition,state,88.71
11,Cucumber,condition,state,14.59
19,Zucchini,condition,state,42.39
7,Eggplant,condition,state,22.85
1,Potato,condition,state,31.98
5,Pepper,condition,state,89.03
4,Cabbage,condition,state,6.09
8,Cauliflower,condition,state,42.69
15,Apple,condition,state,70.43
10,Parsley,condition,state,81.44
16,Ginger,condition,state,91.49
7,Eggplant,condition,state,89.48
12,Lettuce,condition,state,93.28
14,Corn,condition,state,8.1
10,Parsley,condition,state,76.01
9,Onion,condition,state,37.1
4,Cabbage,condition,state,50.97
7,Eggplant,condition,state,53.34
9,Onion,condition,state,98.26
6,Pumpkin,condition,state,32.08
4,Cabbage,condition,state,99.92
16,Ginger,condition,state,18.06
13,Beans,condition,state,90.31
4,Cabbage,condition,state,54.73
15,Apple,condition,state,19.87
14,Corn,condition,state,44.18
5,Pepper,condition,state,21.46
19,Zucchini,condition,state,67.55
12,Lettuce,condition,state,53.38
6,Pumpkin,condition,state,72.32
17,Spinach,condition,state,20.19
17,Spinach,condition,state,76.59
12,Lettuce,condition,state,80.32
12,Lettuce,condition,state,69.97
16,Ginger,condition,state,87.95
8,Cauliflower,condition,state,28.58
8,Cauliflower,condition,state,89.05
20,Garlic,condition,state,39.63
17,Spinach,condition,state,47.14
8,Cauliflower,condition,state,56.92
18,Beets,condition,state,57.96
12,Lettuce,condition,state,2.31
12,Lettuce,condition,state,10.28
13,Beans,condition,state,25.06
18,Beets,condition,state,82.03
12,Lettuce,condition,state,63.21
4,Cabbage,condition,state,88.34
8,Cauliflower,condition,state,72.0
3,Carrot,condition,state,65.67
12,Lettuce,condition,state,26.56
8,Cauliflower,condition,state,4.06
14,Corn,condition,state,13.36
18,Beets,condition,state,71.95
7,Eggplant,condition,state,44.37
16,Ginger,condition,state,73.2
1,Potato,condition,state,71.68
19,Zucchini,condition,state,99.84
4,Cabbage,condition,state,33.89
12,Lettuce,condition,state,84.78
10,Parsley,condition,state,51.13
9,Onion,condition,state,50.88
19,Zucchini,condition,state,90.54
5,Pepper,condition,state,77.81
17,Spinach,condition,state,51.18
13,Beans,condition,state,53.01
20,Garlic,condition,state,38.91
14,Corn,condition,state,63.56
20,Garlic,condition,state,50.13
8,Cauliflower,condition,state,8.84
5,Pepper,condition,state,20.93
8,Cauliflower,condition,state,62.84
10,Parsley,condition,state,73.17
5,Pepper,condition,state,7.53
17,Spinach,condition,state,11.76
17,Spinach,condition,state,27.8
20,Garlic,condition,state,61.93
15,Apple,condition,state,20.03
10,Parsley,condition,state,96.64
7,Eggplant,condition,state,17.15
10,Parsley,condition,state,85.53
19,Zucchini,condition,state,1.45
12,Lettuce,condition,state,78.68
10,Parsley,condition,state,95.33
10,Parsley,condition,state,99.23
7,Eggplant,condition,state,7.17
12,Lettuce,condition,state,59.47
10,Parsley,condition,state,5.24
19,Zucchini,condition,state,44.3
14,Corn,condition,state,14.23
8,Cauliflower,condition,state,90.26
17,Spinach,condition,state,15.89
13,Beans,condition,state,8.67
11,Cucumber,condition,state,85.82
11,Cucumber,condition,state,17.9
17,Spinach,condition,state,62.67
8,Cauliflower,condition,state,19.8
17,Spinach,condition,state,43.01
15,Apple,condition,state,88.44
19,Zucchini,condition,state,48.57
4,Cabbage,condition,state,35.96
6,Pumpkin,condition,state,9.17
6,Pumpkin,condition,state,63.5
18,Beets,condition,state,68.81
3,Carrot,condition,state,93.04
13,Beans,condition,state,31.46
19,Zucchini,condition,state,74.8
3,Carrot,condition,state,84.34
16,Ginger,condition,state,8.12
2,Tomato,condition,state,23.19
15,Apple,condition,state,81.71
5,Pepper,condition,state,20.58
9,Onion,condition,state,22.52
11,Cucumber,condition,state,94.67
3,Carrot,condition,state,1.2
14,Corn,condition,state,73.47
16,Ginger,condition,state,68.45
5,Pepper,condition,state,99.56
6,Pumpkin,condition,state,84.79
13,Beans,condition,state,97.24
4,Cabbage,condition,state,15.22
20,Garlic,condition,state,88.97
3,Carrot,condition,state,86.31
12,Lettuce,condition,state,3.1
14,Corn,condition,state,75.09
4,Cabbage,condition,state,54.53
3,Carrot,condition,state,3.35
6,Pumpkin,condition,state,33.8
15,Apple,condition,state,62.99
20,Garlic,condition,state,83.21
1,Potato,condition,state,84.77
4,Cabbage,condition,state,68.29
20,Garlic,condition,state,74.85
13,Beans,condition,state,21.11
12,Lettuce,condition,state,54.33
1,Potato,condition,state,92.71
9,Onion,condition,state,35.06
2,Tomato,condition,state,41.35
10,Parsley,condition,state,9.3
15,Apple,condition,state,58.73
7,Eggplant,condition,state,93.59
7,Eggplant,condition,state,72.75
7,Eggplant,condition,state,4.88
3,Carrot,condition,state,47.57
12,Lettuce,condition,state,86.43
1,Potato,condition,state,15.58
8,Cauliflower,condition,state,48.85
2,Tomato,condition,state,42.5
14,Corn,condition,state,28.48
17,Spinach,condition,state,80.38
7,Eggplant,condition,state,14.74
6,Pumpkin,condition,state,77.87
16,Ginger,condition,state,23.67
4,Cabbage,condition,state,96.28
18,Beets,condition,state,74.78
18,Beets,condition,state,10.02
19,Zucchini,condition,state,89.07
19,Zucchini,condition,state,35.19
1,Potato,condition,state,36.99
8,Cauliflower,condition,state,8.49
13,Beans,condition,state,89.15
19,Zucchini,condition,state,36.03
17,Spinach,condition,state,35.04
18,Beets,condition,state,5.53
5,Pepper,condition,state,70.56
15,Apple,condition,state,69.87
2,Tomato,condition,state,7.39
5,Pepper,condition,state,6.38
4,Cabbage,condition,state,40.81
11,Cucumber,condition,state,19.56
17,Spinach,condition,state,38.06
15,Apple,condition,state,89.43
16,Ginger,condition,state,48.47
16,Ginger,condition,state,96.47
12,Lettuce,condition,state,19.57
16,Ginger,condition,state,24.45
9,Onion,condition,state,66.27
17,Spinach,condition,state,10.03
5,Pepper,condition,state,28.27
4,Cabbage,condition,state,6.43
9,Onion,condition,state,40.59
7,Eggplant,condition,state,50.52
9,Onion,condition,state,86.85
14,Corn,condition,state,46.36
2,Tomato,condition,state,3.8
4,Cabbage,condition,state,23.48
12,Lettuce,condition,state,93.3
10,Parsley,condition,state,20.42
17,Spinach,condition,state,68.26
8,Cauliflower,condition,state,62.5
3,Carrot,condition,state,77.88
1,Potato,condition,state,58.08
2,Tomato,condition,state,86.09
3,Carrot,condition,state,97.96
5,Pepper,condition,state,81.65
4,Cabbage,condition,state,68.01
16,Ginger,condition,state,38.22
19,Zucchini,condition,state,50.24
14,Corn,condition,state,99.08
7,Eggplant,condition,state,45.77
4,Cabbage,condition,state,91.62
8,Cauliflower,condition,state,70.74
12,Lettuce,condition,state,90.66
12,Lettuce,condition,state,16.49
2,Tomato,condition,state,28.46
18,Beets,condition,state,13.77
14,Corn,condition,state,65.58
11,Cucumber,condition,state,28.66
13,Beans,condition,state,72.91
3,Carrot,condition,state,5.79
12,Lettuce,condition,state,97.36
1,Potato,condition,state,44.25
17,Spinach,condition,state,7.54
3,Carrot,condition,state,12.33
18,Beets,condition,state,88.07
4,Cabbage,condition,state,71.8
1,Potato,condition,state,92.79
20,Garlic,condition,state,16.17
13,Beans,condition,state,17.26
11,Cucumber,condition,state,32.18
6,Pumpkin,condition,state,2.38
11,Cucumber,condition,state,28.5
15,Apple,condition,state,46.79
19,Zucchini,condition,state,57.3
11,Cucumber,condition,state,90.11
8,Cauliflower,condition,state,23.13
16,Ginger,condition,state,71.44
6,Pumpkin,condition,state,2.86
8,Cauliflower,condition,state,89.01
3,Carrot,condition,state,84.73
1,Potato,condition,state,44.74
7,Eggplant,condition,state,60.93
3,Carrot,condition,state,60.42
7,Eggplant,condition,state,62.95
13,Beans,condition,state,7.68
4,Cabbage,condition,state,22.75
15,Apple,condition,state,49.98
4,Cabbage,condition,state,50.59
10,Parsley,condition,state,18.19
13,Beans,condition,state,26.84
12,Lettuce,condition,state,77.55
6,Pumpkin,condition,state,98.23
19,Zucchini,condition,state,35.17
13,Beans,condition,state,92.89
15,Apple,condition,state,90.22
17,Spinach,condition,state,21.47
8,Cauliflower,condition,state,7.39
3,Carrot,condition,state,59.01
9,Onion,condition,state,66.8
10,Parsley,condition,state,26.08
2,Tomato,condition,state,31.12
12,Lettuce,condition,state,31.88
2,Tomato,condition,state,60.46
14,Corn,condition,state,22.99
20,Garlic,condition,state,39.36
14,Corn,condition,state,74.13
8,Cauliflower,condition,state,90.22
10,Parsley,condition,state,32.54
12,Lettuce,condition,state,86.92
11,Cucumber,condition,state,86.65
2,Tomato,condition,state,3.79
1,Potato,condition,state,96.57
10,Parsley,condition,state,45.24
8,Cauliflower,condition,state,64.67
18,Beets,condition,state,84.54
7,Eggplant,condition,state,58.17
4,Cabbage,condition,state,14.82
17,Spinach,condition,state,90.89
8,Cauliflower,condition,state,49.93
12,Lettuce,condition,state,35.61
5,Pepper,condition,state,5.75
10,Parsley,condition,state,94.79
1,Potato,condition,state,95.09
14,Corn,condition,state,87.9
8,Cauliflower,condition,state,73.67
19,Zucchini,condition,state,72.28
1,Potato,condition,state,2.78
1,Potato,condition,state,90.73
3,Carrot,condition,state,9.57
16,Ginger,condition,state,76.23
7,Eggplant,condition,state,72.59
11,Cucumber,condition,state,49.78
9,Onion,condition,state,84.06
10,Parsley,condition,state,83.67
3,Carrot,condition,state,91.12
17,Spinach,condition,state,26.23
17,Spinach,condition,state,28.67
11,Cucumber,condition,state,75.3
19,Zucchini,condition,state,68.85
2,Tomato,condition,state,25.04
1,Potato,condition,state,86.01
10,Parsley,condition,state,96.88
15,Apple,condition,state,83.77
15,Apple,condition,state,17.64
7,Eggplant,condition,state,68.72
6,Pumpkin,condition,state,9.34
5,Pepper,condition,state,2.29
6,Pumpkin,condition,state,91.83
15,Apple,condition,state,64.54
11,Cucumber,condition,state,31.58
1,Potato,condition,state,8.56
6,Pumpkin,condition,state,24.54
19,Zucchini,condition,state,49.85
13,Beans,condition,state,37.32
12,Lettuce,condition,state,38.06
15,Apple,condition,state,3.32
17,Spinach,condition,state,87.78
5,Pepper,condition,state,44.38
13,Beans,condition,state,91.99
10,Parsley,condition,state,55.1
14,Corn,condition,state,91.02
17,Spinach,condition,state,47.54
13,Beans,condition,state,29.85
16,Ginger,condition,state,94.3
13,Beans,condition,state,25.16
14,Corn,condition,state,30.22
6,Pumpkin,condition,state,45.06
2,Tomato,condition,state,46.06
19,Zucchini,condition,state,63.64
4,Cabbage,condition,state,27.46
11,Cucumber,condition,state,27.34
11,Cucumber,condition,state,54.85
10,Parsley,condition,state,42.44
9,Onion,condition,state,44.85
13,Beans,condition,state,75.27
11,Cucumber,condition,state,26.75
18,Beets,condition,state,2.66
16,Ginger,condition,state,27.62
14,Corn,condition,state,45.37
2,Tomato,condition,state,5.13
10,Parsley,condition,state,77.23
17,Spinach,condition,state,15.0
6,Pumpkin,condition,state,63.66
18,Beets,condition,state,95.77
12,Lettuce,condition,state,77.19
13,Beans,condition,state,57.3
5,Pepper,condition,state,32.48
12,Lettuce,condition,state,43.42
10,Parsley,condition,state,68.71
3,Carrot,condition,state,92.72
1,Potato,condition,state,74.39
15,Apple,condition,state,37.59
13,Beans,condition,state,22.69
2,Tomato,condition,state,3.36
16,Ginger,condition,state,89.65
10,Parsley,condition,state,8.79
1,Potato,condition,state,53.04
1,Potato,condition,state,92.42
20,Garlic,condition,state,53.0
19,Zucchini,condition,state,52.7
16,Ginger,condition,state,29.18
3,Carrot,condition,state,11.53
15,Apple,condition,state,92.92
17,Spinach,condition,state,47.01
4,Cabbage,condition,state,59.89
18,Beets,condition,state,10.44
15,Apple,condition,state,75.64
18,Beets,condition,state,30.24
8,Cauliflower,condition,state,76.48
5,Pepper,condition,state,12.47
8,Cauliflower,condition,state,45.67
11,Cucumber,condition,state,91.0
5,Pepper,condition,state,29.39
7,Eggplant,condition,state,15.68
20,Garlic,condition,state,77.53
4,Cabbage,condition,state,55.54
6,Pumpkin,condition,state,12.47
9,Onion,condition,state,25.02
12,Lettuce,condition,state,11.74
17,Spinach,condition,state,26.96
4,Cabbage,condition,state,97.52
3,Carrot,condition,state,32.08
16,Ginger,condition,state,92.45
16,Ginger,condition,state,42.61
6,Pumpkin,condition,state,90.35
2,Tomato,condition,state,83.94
14,Corn,condition,state,50.71
12,Lettuce,condition,state,17.96
9,Onion,condition,state,6.63
13,Beans,condition,state,48.12
18,Beets,condition,state,73.39
4,Cabbage,condition,state,29.68
10,Parsley,condition,state,13.36
19,Zucchini,condition,state,45.11
7,Eggplant,condition,state,80.81
16,Ginger,condition,state,32.8
12,Lettuce,condition,state,47.78
12,Lettuce,condition,state,62.08
3,Carrot,condition,state,75.28
1,Potato,condition,state,32.48
18,Beets,condition,state,1.89
9,Onion,condition,state,41.83
12,Lettuce,condition,state,46.71
4,Cabbage,condition,state,81.91
15,Apple,condition,state,54.4
18,Beets,condition,state,53.69
16,Ginger,condition,state,48.85
4,Cabbage,condition,state,73.78
7,Eggplant,condition,state,23.02
15,Apple,condition,state,33.56
1,Potato,condition,state,7.45
13,Beans,condition,state,56.56
5,Pepper,condition,state,16.05
5,Pepper,condition,state,50.4
10,Parsley,condition,state,73.61
7,Eggplant,condition,state,8.84
10,Parsley,condition,state,73.22
14,Corn,condition,state,51.73
17,Spinach,condition,state,2.42
4,Cabbage,condition,state,57.51
7,Eggplant,condition,state,3.18
16,Ginger,condition,state,28.24
17,Spinach,condition,state,93.49
16,Ginger,condition,state,74.98
4,Cabbage,condition,state,9.1
4,Cabbage,condition,state,13.03
