5,Pepper,condition,state,56.2
19,Zucchini,condition,state,1.72
17,Spinach,condition,state,86.24
10,Parsley,condition,state,76.3
1,Potato,condition,state,87.2
10,Parsley,condition,state,80.65
5,Pepper,condition,state,17.49
11,Cucumber,condition,state,48.12
13,Beans,condition,state,28.61
18,Beets,condition,state,70.68
11,Cucumber,condition,state,37.33
9,Onion,condition,state,34.63
2,Tomato,condition,state,32.35
3,Carrot,condition,state,3.49
3,Carrot,condition,state,48.21
10,Parsley,condition,state,9.34
8,Cauliflower,condition,state,41.4
20,Garlic,condition,state,64.25
5,Pepper,condition,state,2.56
19,Zucchini,condition,state,30.27
17,Spinach,condition,state,72.35
18,Beets,condition,state,54.16
3,Carrot,condition,state,57.98
4,Cabbage,condition,state,24.03
11,Cucumber,condition,state,50.84
16,Ginger,condition,state,28.62
16,Ginger,condition,state,19.22
18,Beets,condition,state,16.02
4,Cabbage,condition,state,58.75
9,Onion,condition,state,35.03
9,Onion,condition,state,66.06
1,Potato,condition,state,93.14
4,Cabbage,condition,state,80.81
16,Ginger,condition,state,41.68
10,Parsley,condition,state,49.99
16,Ginger,condition,state,41.27
1,Potato,condition,state,57.01
16,Ginger,condition,state,20.54
6,Pumpkin,condition,state,50.6
14,Corn,condition,state,33.1
16,Ginger,condition,state,17.12
10,Parsley,condition,state,16.26
15,Apple,condition,state,54.59
4,Cabbage,condition,state,91.9
1,Potato,condition,state,66.75
20,Garlic,condition,state,14.73
20,Garlic,condition,state,95.24
19,Zucchini,condition,state,53.9
3,Carrot,condition,state,52.64
4,Cabbage,condition,state,31.37
5,Pepper,condition,state,1.59
10,Parsley,condition,state,93.01
13,Beans,condition,state,79.22
3,Carrot,condition,state,50.73
9,Onion,condition,state,47.1
19,Zucchini,condition,state,34.68
17,Spinach,condition,state,67.96
1,Potato,condition,state,93.34
7,Eggplant,condition,state,20.22
19,Zucchini,condition,state,76.19
13,Beans,condition,state,70.61
17,Spinach,condition,state,44.08
2,Tomato,condition,state,53.86
12,Lettuce,condition,state,11.32
14,Corn,condition,state,52.48
12,Lettuce,condition,state,22.74
5,Pepper,condition,state,84.1
15,Apple,condition,state,11.68
8,Cauliflower,condition,state,80.26
8,Cauliflower,condition,state,78.07
3,Carrot,condition,state,45.5
13,Beans,condition,state,97.2
6,Pumpkin,condition,state,72.63
8,Cauliflower,condition,state,86.3
10,Parsley,condition,state,85.84
19,Zucchini,condition,state,82.41
19,Zucchini,condition,state,11.24
1,Potato,condition,state,73.88
4,Cabbage,condition,state,90.0
2,Tomato,condition,state,32.43
20,Garlic,condition,state,82.24
9,Onion,condition,state,4.8
20,Garlic,condition,state,9.2
12,Lettuce,condition,state,54.33
20,Garlic,condition,state,68.98
13,Beans,condition,state,24.72
13,Beans,condition,state,1.58
4,Cabbage,condition,state,95.62
13,Beans,condition,state,74.81
7,Eggplant,condition,state,11.81
9,Onion,condition,state,88.36
4,Cabbage,condition,state,90.9
4,Cabbage,condition,state,30.59
18,Beets,condition,state,20.82
9,Onion,condition,state,59.58
14,Corn,condition,state,82.52
9,Onion,condition,state,96.46
9,Onion,condition,state,6.1
5,Pepper,condition,state,63.81
11,Cucumber,condition,state,93.37
10,Parsley,condition,state,94.91
3,Carrot,condition,state,59.62
7,Eggplant,condition,state,85.08
8,Cauliflower,condition,state,5.78
13,Beans,condition,state,42.14
18,Beets,condition,state,56.34
11,Cucumber,condition,state,25.88
1,Potato,condition,state,30.77
7,Eggplant,condition,state,63.5
19,Zucchini,condition,state,1.34
7,Eggplant,condition,state,70.5
6,Pumpkin,condition,state,8.28
7,Eggplant,condition,state,79.46
3,Carrot,condition,state,91.4
13,Beans,condition,state,26.93
6,Pumpkin,condition,state,95.21
20,Garlic,condition,state,55.16
13,Beans,condition,state,71.17
7,Eggplant,condition,state,16.26
15,Apple,condition,state,65.71
16,Ginger,condition,state,27.23
9,Onion,condition,state,39.83
7,Eggplant,condition,state,20.76
13,Beans,condition,state,13.72
15,Apple,condition,state,97.95
11,Cucumber,condition,state,35.62
17,Spinach,condition,state,27.25
6,Pumpkin,condition,state,85.81
20,Garlic,condition,state,25.73
3,Carrot,condition,state,39.87
8,Cauliflower,condition,state,66.44
13,Beans,condition,state,67.89
3,Carrot,condition,state,37.36
10,Parsley,condition,state,1.96
17,Spinach,condition,state,40.96
16,Ginger,condition,state,17.58
10,Parsley,condition,state,39.02
11,Cucumber,condition,state,88.99
2,Tomato,condition,state,76.92
4,Cabbage,condition,state,67.32
1,Potato,condition,state,74.37
3,Carrot,condition,state,91.08
3,Carrot,condition,state,47.84
20,Garlic,condition,state,66.02
6,Pumpkin,condition,state,35.63
2,Tomato,condition,state,7.25
11,Cucumber,condition,state,41.35
11,Cucumber,condition,state,89.61
4,Cabbage,condition,state,88.82
14,Corn,condition,state,43.96
6,Pumpkin,condition,state,34.83
19,Zucchini,condition,state,7.01
15,Apple,condition,state,24.76
13,Beans,condition,state,65.72
15,Apple,condition,state,4.75
17,Spinach,condition,state,66.43
8,Cauliflower,condition,state,76.0
17,Spinach,condition,state,9.52
9,Onion,condition,state,25.59
4,Cabbage,condition,state,98.28
5,Pepper,condition,state,94.2
18,Beets,condition,state,23.8
6,Pumpkin,condition,state,69.18
3,Carrot,condition,state,59.68
6,Pumpkin,condition,state,49.9
3,Carrot,condition,state,1.36
9,Onion,condition,state,55.65
16,Ginger,condition,state,30.09
4,Cabbage,condition,state,70.39
3,Carrot,condition,state,19.59
14,Corn,condition,state,87.58
8,Cauliflower,condition,state,97.18
20,Garlic,condition,state,83.68
18,Beets,condition,state,88.3
15,Apple,condition,state,97.08
18,Beets,condition,state,93.71
3,Carrot,condition,state,81.28
3,Carrot,condition,state,71.05
14,Corn,condition,state,66.29
10,Parsley,condition,state,4.94
9,Onion,condition,state,56.48
8,Cauliflower,condition,state,36.4
13,Beans,condition,state,10.69
11,Cucumber,condition,state,22.66
14,Corn,condition,state,45.74
5,Pepper,condition,state,57.54
17,Spinach,condition,state,54.57
7,Eggplant,condition,state,53.37
11,Cucumber,condition,state,97.04
9,Onion,condition,state,56.92
3,Carrot,condition,state,82.93
7,Eggplant,condition,state,34.99
4,Cabbage,condition,state,5.63
6,Pumpkin,condition,state,94.25
2,Tomato,condition,state,51.87
1,Potato,condition,state,55.68
1,Potato,condition,state,36.16
1,Potato,condition,state,98.72
14,Corn,condition,state,52.47
13,Beans,condition,state,30.11
6,Pumpkin,condition,state,50.68
1,Potato,condition,state,56.11
5,Pepper,condition,state,74.16
17,Spinach,condition,state,53.27
14,Corn,condition,state,12.44
16,Ginger,condition,state,22.7
15,Apple,condition,state,79.19
20,Garlic,condition,state,33.64
20,Garlic,condition,state,89.76
7,Eggplant,condition,state,28.0
14,Corn,condition,state,29.4
4,Cabbage,condition,state,35.85
8,Cauliflower,condition,state,11.8
10,Parsley,condition,state,68.87
10,Parsley,condition,state,99.16
17,Spinach,condition,state,5.36
20,Garlic,condition,state,94.72
19,Zucchini,condition,state,75.42
3,Carrot,condition,state,83.76
13,Beans,condition,state,93.29
1,Potato,condition,state,60.2
5,Pepper,condition,state,87.88
10,Parsley,condition,state,62.7
16,Ginger,condition,state,63.97
4,Cabbage,condition,state,82.82
16,Ginger,condition,state,42.02
17,Spinach,condition,state,70.74
18,Beets,condition,state,45.98
3,Carrot,condition,state,98.78
16,Ginger,condition,state,72.85
10,Parsley,condition,state,26.54
6,Pumpkin,condition,state,10.7
11,Cucumber,condition,state,19.03
16,Ginger,condition,state,15.1
7,Eggplant,condition,state,46.83
20,Garlic,condition,state,81.36
2,Tomato,condition,state,42.96
1,Potato,condition,state,30.45
20,Garlic,condition,state,40.03
18,Beets,condition,state,90.42
8,Cauliflower,condition,state,85.86
1,Potato,condition,state,25.49
5,Pepper,condition,state,58.21
17,Spinach,condition,state,51.6
16,Ginger,condition,state,54.16
3,Carrot,condition,state,24.23
7,Eggplant,condition,state,65.2
9,Onion,condition,state,85.6
4,Cabbage,condition,state,55.51
8,Cauliflower,condition,state,20.46
19,Zucchini,condition,state,35.24
3,Carrot,condition,state,70.14
20,Garlic,condition,state,42.17
11,Cucumber,condition,state,56.42
18,Beets,condition,state,36.89
4,Cabbage,condition,state,22.45
5,Pepper,condition,state,25.62
16,Ginger,condition,state,7.79
8,Cauliflower,condition,state,13.9
12,Lettuce,condition,state,18.68
