6,Pumpkin,condition,state,14.0
10,Parsley,condition,state,95.31
14,Corn,condition,state,46.89
13,Beans,condition,state,90.99
3,Carrot,condition,state,6.79
9,Onion,condition,state,88.3
10,Parsley,condition,state,19.34
6,Pumpkin,condition,state,13.55
1,Potato,condition,state,67.06
12,Lettuce,condition,state,61.77
1,Potato,condition,state,89.13
8,Cauliflower,condition,state,40.96
9,Onion,condition,state,22.5
8,Cauliflower,condition,state,26.33
1,Potato,condition,state,71.58
19,Zucchini,condition,state,79.53
7,Eggplant,condition,state,12.97
7,Eggplant,condition,state,14.56
18,Beets,condition,state,84.29
9,Onion,condition,state,53.46
20,Garlic,condition,state,23.01
17,Spinach,condition,state,17.62
5,Pepper,condition,state,43.69
4,Cabbage,condition,state,68.41
12,Lettuce,condition,state,82.35
1,Potato,condition,state,50.11
13,Beans,condition,state,30.56
14,Corn,condition,state,62.18
17,Spinach,condition,state,92.38
2,Tomato,condition,state,38.77
12,Lettuce,condition,state,87.29
2,Tomato,condition,state,63.19
3,Carrot,condition,state,45.73
9,Onion,condition,state,53.41
9,Onion,condition,state,63.26
17,Spinach,condition,state,63.13
16,Ginger,condition,state,54.23
19,Zucchini,condition,state,31.65
19,Zucchini,condition,state,43.61
16,Ginger,condition,state,11.3
12,Lettuce,condition,state,60.55
8,Cauliflower,condition,state,47.37
18,Beets,condition,state,78.24
14,Corn,condition,state,80.36
3,Carrot,condition,state,81.15
17,Spinach,condition,state,58.09
6,Pumpkin,condition,state,5.66
16,Ginger,condition,state,69.56
20,Garlic,condition,state,35.85
18,Beets,condition,state,8.76
4,Cabbage,condition,state,42.25
13,Beans,condition,state,34.53
17,Spinach,condition,state,56.76
12,Lettuce,condition,state,93.62
9,Onion,condition,state,53.33
15,Apple,condition,state,71.59
17,Spinach,condition,state,14.03
7,Eggplant,condition,state,41.81
8,Cauliflower,condition,state,75.7
13,Beans,condition,state,64.01
19,Zucchini,condition,state,93.43
10,Parsley,condition,state,36.31
1,Potato,condition,state,9.03
5,Pepper,condition,state,35.89
8,Cauliflower,condition,state,23.93
2,Tomato,condition,state,72.46
19,Zucchini,condition,state,46.36
7,Eggplant,condition,state,72.02
1,Potato,condition,state,97.99
20,Garlic,condition,state,72.57
20,Garlic,condition,state,66.87
16,Ginger,condition,state,6.02
19,Zucchini,condition,state,92.12
17,Spinach,condition,state,94.92
1,Potato,condition,state,90.41
9,Onion,condition,state,25.87
10,Parsley,condition,state,17.33
1,Potato,condition,state,58.23
14,Corn,condition,state,9.53
7,Eggplant,condition,state,10.89
10,Parsley,condition,state,98.92
1,Potato,condition,state,53.44
7,Eggplant,condition,state,20.89
6,Pumpkin,condition,state,50.21
7,Eggplant,condition,state,29.41
9,Onion,condition,state,16.2
11,Cucumber,condition,state,20.58
9,Onion,condition,state,98.88
18,Beets,condition,state,79.6
1,Potato,condition,state,81.41
6,Pumpkin,condition,state,65.08
3,Carrot,condition,state,72.93
10,Parsley,condition,state,62.49
12,Lettuce,condition,state,53.25
14,Corn,condition,state,17.73
1,Potato,condition,state,87.62
2,Tomato,condition,state,62.36
9,Onion,condition,state,16.46
14,Corn,condition,state,72.63
5,Pepper,condition,state,97.86
11,Cucumber,condition,state,43.66
5,Pepper,condition,state,71.06
18,Beets,condition,state,50.65
17,Spinach,condition,state,7.14
14,Corn,condition,state,50.17
14,Corn,condition,state,73.02
13,Beans,condition,state,43.09
17,Spinach,condition,state,50.06
8,Cauliflower,condition,state,11.24
20,Garlic,condition,state,59.65
9,Onion,condition,state,6.18
19,Zucchini,condition,state,40.87
8,Cauliflower,condition,state,49.8
6,Pumpkin,condition,state,73.9
19,Zucchini,condition,state,5.38
13,Beans,condition,state,43.94
20,Garlic,condition,state,73.85
18,Beets,condition,state,15.07
5,Pepper,condition,state,12.76
16,Ginger,condition,state,34.69
10,Parsley,condition,state,38.01
14,Corn,condition,state,89.23
20,Garlic,condition,state,42.9
19,Zucchini,condition,state,92.53
15,Apple,condition,state,8.21
14,Corn,condition,state,23.9
2,Tomato,condition,state,82.72
6,Pumpkin,condition,state,92.42
11,Cucumber,condition,state,65.47
9,Onion,condition,state,90.17
9,Onion,condition,state,7.0
5,Pepper,condition,state,93.89
7,Eggplant,condition,state,70.2
18,Beets,condition,state,42.4
7,Eggplant,condition,state,98.37
14,Corn,condition,state,50.74
7,Eggplant,condition,state,20.23
18,Beets,condition,state,2.66
2,Tomato,condition,state,83.21
20,Garlic,condition,state,16.92
19,Zucchini,condition,state,45.34
12,Lettuce,condition,state,9.1
15,Apple,condition,state,80.41
6,Pumpkin,condition,state,50.58
5,Pepper,condition,state,5.05
3,Carrot,condition,state,46.33
9,Onion,condition,state,42.04
16,Ginger,condition,state,27.98
5,Pepper,condition,state,47.74
15,Apple,condition,state,68.29
20,Garlic,condition,state,78.6
14,Corn,condition,state,70.64
19,Zucchini,condition,state,26.89
17,Spinach,condition,state,80.53
4,Cabbage,condition,state,99.99
2,Tomato,condition,state,6.53
14,Corn,condition,state,28.1
1,Potato,condition,state,36.96
6,Pumpkin,condition,state,16.37
3,Carrot,condition,state,84.64
15,Apple,condition,state,20.84
4,Cabbage,condition,state,32.42
12,Lettuce,condition,state,57.43
15,Apple,condition,state,8.88
14,Corn,condition,state,60.71
10,Parsley,condition,state,66.66
16,Ginger,condition,state,84.99
15,Apple,condition,state,52.54
12,Lettuce,condition,state,53.64
5,Pepper,condition,state,80.35
13,Beans,condition,state,76.28
17,Spinach,condition,state,68.58
19,Zucchini,condition,state,23.59
17,Spinach,condition,state,73.05
8,Cauliflower,condition,state,67.21
12,Lettuce,condition,state,93.79
20,Garlic,condition,state,68.34
7,Eggplant,condition,state,85.44
7,Eggplant,condition,state,18.16
17,Spinach,condition,state,69.91
19,Zucchini,condition,state,56.21
2,Tomato,condition,state,8.03
19,Zucchini,condition,state,56.3
2,Tomato,condition,state,28.74
20,Garlic,condition,state,68.71
5,Pepper,condition,state,1.11
17,Spinach,condition,state,95.28
1,Potato,condition,state,78.11
11,Cucumber,condition,state,98.61
13,Beans,condition,state,74.45
7,Eggplant,condition,state,45.81
6,Pumpkin,condition,state,90.72
13,Beans,condition,state,80.35
6,Pumpkin,condition,state,71.13
3,Carrot,condition,state,43.43
5,Pepper,condition,state,70.93
16,Ginger,condition,state,54.07
10,Parsley,condition,state,81.44
7,Eggplant,condition,state,40.2
3,Carrot,condition,state,86.51
14,Corn,condition,state,97.94
6,Pumpkin,condition,state,38.73
1,Potato,condition,state,53.89
11,Cucumber,condition,state,47.46
18,Beets,condition,state,46.17
7,Eggplant,condition,state,87.85
8,Cauliflower,condition,state,81.23
5,Pepper,condition,state,96.71
11,Cucumber,condition,state,7.36
5,Pepper,condition,state,24.24
4,Cabbage,condition,state,40.55
8,Cauliflower,condition,state,67.59
1,Potato,condition,state,74.04
13,Beans,condition,state,4.23
17,Spinach,condition,state,81.77
8,Cauliflower,condition,state,16.74
13,Beans,condition,state,75.44
3,Carrot,condition,state,94.22
9,Onion,condition,state,61.64
9,Onion,condition,state,72.37
18,Beets,condition,state,27.64
20,Garlic,condition,state,5.97
20,Garlic,condition,state,23.39
18,Beets,condition,state,28.72
3,Carrot,condition,state,45.83
18,Beets,condition,state,31.64
2,Tomato,condition,state,52.19
2,Tomato,condition,state,33.06
15,Apple,condition,state,56.72
19,Zucchini,condition,state,30.47
3,Carrot,condition,state,45.29
13,Beans,condition,state,2.89
14,Corn,condition,state,7.5
8,Cauliflower,condition,state,66.62
11,Cucumber,condition,state,67.89
5,Pepper,condition,state,55.17
10,Parsley,condition,state,99.88
20,Garlic,condition,state,68.17
5,Pepper,condition,state,29.54
10,Parsley,condition,state,32.78
9,Onion,condition,state,85.34
7,Eggplant,condition,state,71.37
6,Pumpkin,condition,state,57.3
12,Lettuce,condition,state,56.14
14,Corn,condition,state,3.71
8,Cauliflower,condition,state,17.12
10,Parsley,condition,state,32.67
8,Cauliflower,condition,state,55.49
4,Cabbage,condition,state,33.62
12,Lettuce,condition,state,88.98
16,Ginger,condition,state,86.18
1,Potato,condition,state,85.39
4,Cabbage,condition,state,40.44
6,Pumpkin,condition,state,86.04
7,Eggplant,condition,state,30.82
14,Corn,condition,state,28.86
20,Garlic,condition,state,83.68
20,Garlic,condition,state,34.81
6,Pumpkin,condition,state,14.0
3,Carrot,condition,state,14.76
17,Spinach,condition,state,83.29
15,Apple,condition,state,99.94
3,Carrot,condition,state,43.4
14,Corn,condition,state,16.83
12,Lettuce,condition,state,46.46
15,Apple,condition,state,56.4
2,Tomato,condition,state,21.78
12,Lettuce,condition,state,8.92
2,Tomato,condition,state,77.08
17,Spinach,condition,state,81.96
5,Pepper,condition,state,7.17
16,Ginger,condition,state,55.29
11,Cucumber,condition,state,67.93
8,Cauliflower,condition,state,39.83
6,Pumpkin,condition,state,4.99
7,Eggplant,condition,state,87.71
18,Beets,condition,state,41.33
14,Corn,condition,state,21.26
2,Tomato,condition,state,26.62
6,Pumpkin,condition,state,23.19
4,Cabbage,condition,state,85.67
13,Beans,condition,state,97.97
15,Apple,condition,state,12.31
7,Eggplant,condition,state,51.48
15,Apple,condition,state,92.63
20,Garlic,condition,state,35.88
18,Beets,condition,state,26.28
20,Garlic,condition,state,91.13
8,Cauliflower,condition,state,84.99
5,Pepper,condition,state,56.55
10,Parsley,condition,state,39.42
9,Onion,condition,state,70.39
20,Garlic,condition,state,82.04
11,Cucumber,condition,state,76.11
2,Tomato,condition,state,39.66
3,Carrot,condition,state,58.29
9,Onion,condition,state,80.43
14,Corn,condition,state,54.34
19,Zucchini,condition,state,79.78
6,Pumpkin,condition,state,59.11
9,Onion,condition,state,79.65
9,Onion,condition,state,91.29
13,Beans,condition,state,64.79
14,Corn,condition,state,88.41
17,Spinach,condition,state,28.39
5,Pepper,condition,state,50.54
12,Lettuce,condition,state,16.55
19,Zucchini,condition,state,94.42
10,Parsley,condition,state,65.53
13,Beans,condition,state,79.53
3,Carrot,condition,state,4.77
11,Cucumber,condition,state,11.66
8,Cauliflower,condition,state,53.23
6,Pumpkin,condition,state,68.48
5,Pepper,condition,state,94.24
8,Cauliflower,condition,state,96.46
17,Spinach,condition,state,61.68
3,Carrot,condition,state,5.6
2,Tomato,condition,state,73.05
14,Corn,condition,state,21.8
16,Ginger,condition,state,24.79
12,Lettuce,condition,state,74.84
19,Zucchini,condition,state,69.19
4,Cabbage,condition,state,41.6
3,Carrot,condition,state,26.9
5,Pepper,condition,state,42.71
19,Zucchini,condition,state,74.09
16,Ginger,condition,state,18.36
12,Lettuce,condition,state,62.08
7,Eggplant,condition,state,74.03
6,Pumpkin,condition,state,44.44
9,Onion,condition,state,59.3
2,Tomato,condition,state,18.87
1,Potato,condition,state,33.95
13,Beans,condition,state,98.49
16,Ginger,condition,state,36.04
16,Ginger,condition,state,79.93
7,Eggplant,condition,state,66.94
20,Garlic,condition,state,4.59
18,Beets,condition,state,45.68
17,Spinach,condition,state,28.14
3,Carrot,condition,state,8.99
10,Parsley,condition,state,83.62
8,Cauliflower,condition,state,55.28
16,Ginger,condition,state,5.08
20,Garlic,condition,state,24.31
15,Apple,condition,state,1.55
8,Cauliflower,condition,state,79.32
6,Pumpkin,condition,state,12.91
14,Corn,condition,state,40.74
6,Pumpkin,condition,state,69.48
1,Potato,condition,state,94.51
15,Apple,condition,state,22.93
12,Lettuce,condition,state,58.71
14,Corn,condition,state,3.29
1,Potato,condition,state,16.77
11,Cucumber,condition,state,12.65
19,Zucchini,condition,state,9.29
18,Beets,condition,state,57.47
18,Beets,condition,state,69.24
4,Cabbage,condition,state,41.95
12,Lettuce,condition,state,51.5
2,Tomato,condition,state,88.47
8,Cauliflower,condition,state,75.27
2,Tomato,condition,state,7.16
3,Carrot,condition,state,96.6
16,Ginger,condition,state,35.95
1,Potato,condition,state,37.92
2,Tomato,condition,state,28.13
16,Ginger,condition,state,73.98
5,Pepper,condition,state,77.66
10,Parsley,condition,state,81.85
19,Zucchini,condition,state,39.98
1,Potato,condition,state,59.15
1,Potato,condition,state,13.14
11,Cucumber,condition,state,9.41
13,Beans,condition,state,22.97
3,Carrot,condition,state,45.59
8,Cauliflower,condition,state,94.1
3,Carrot,condition,state,3.98
16,Ginger,condition,state,19.85
9,Onion,condition,state,9.44
1,Potato,condition,state,88.14
15,Apple,condition,state,25.23
1,Potato,condition,state,4.45
10,Parsley,condition,state,90.57
18,Beets,condition,state,15.58
11,Cucumber,condition,state,52.34
17,Spinach,condition,state,43.9
14,Corn,condition,state,37.14
6,Pumpkin,condition,state,9.77
4,Cabbage,condition,state,18.28
18,Beets,condition,state,51.16
1,Potato,condition,state,74.99
14,Corn,condition,state,35.99
7,Eggplant,condition,state,13.96
3,Carrot,condition,state,61.02
12,Lettuce,condition,state,21.61
10,Parsley,condition,state,91.2
11,Cucumber,condition,state,7.91
11,Cucumber,condition,state,52.02
3,Carrot,condition,state,66.74
20,Garlic,condition,state,93.46
1,Potato,condition,state,73.63
20,Garlic,condition,state,44.5
7,Eggplant,condition,state,38.38
10,Parsley,condition,state,42.04
17,Spinach,condition,state,57.42
15,Apple,condition,state,55.99
16,Ginger,condition,state,81.32
13,Beans,condition,state,90.58
13,Beans,condition,state,66.51
20,Garlic,condition,state,88.49
3,Carrot,condition,state,33.85
12,Lettuce,condition,state,12.71
4,Cabbage,condition,state,8.15
6,Pumpkin,condition,state,86.89
9,Onion,condition,state,92.11
3,Carrot,condition,state,58.15
4,Cabbage,condition,state,99.37
17,Spinach,condition,state,60.68
3,Carrot,condition,state,22.67
19,Zucchini,condition,state,92.03
10,Parsley,condition,state,70.61
8,Cauliflower,condition,state,83.56
9,Onion,condition,state,55.59
1,Potato,condition,state,26.22
15,Apple,condition,state,76.08
4,Cabbage,condition,state,30.21
10,Parsley,condition,state,1.99
3,Carrot,condition,state,44.37
13,Beans,condition,state,8.17
7,Eggplant,condition,state,91.4
1,Potato,condition,state,54.13
13,Beans,condition,state,86.19
9,Onion,condition,state,75.75
5,Pepper,condition,state,36.32
18,Beets,condition,state,98.77
14,Corn,condition,state,79.63
1,Potato,condition,state,83.4
9,Onion,condition,state,9.58
17,Spinach,condition,state,86.13
2,Tomato,condition,state,42.98
10,Parsley,condition,state,79.79
1,Potato,condition,state,2.62
6,Pumpkin,condition,state,53.49
20,Garlic,condition,state,60.18
9,Onion,condition,state,59.97
4,Cabbage,condition,state,13.56
5,Pepper,condition,state,57.61
2,Tomato,condition,state,46.74
2,Tomato,condition,state,63.27
6,Pumpkin,condition,state,23.6
10,Parsley,condition,state,27.56
3,Carrot,condition,state,51.52
5,Pepper,condition,state,86.95
3,Carrot,condition,state,85.72
16,Ginger,condition,state,67.31
7,Eggplant,condition,state,75.51
11,Cucumber,condition,state,75.19
20,Garlic,condition,state,48.21
18,Beets,condition,state,41.53
13,Beans,condition,state,54.49
20,Garlic,condition,state,22.4
1,Potato,condition,state,45.59
19,Zucchini,condition,state,74.68
1,Potato,condition,state,12.42
9,Onion,condition,state,69.12
2,Tomato,condition,state,60.27
20,Garlic,condition,state,66.54
3,Carrot,condition,state,98.09
9,Onion,condition,state,58.22
17,Spinach,condition,state,21.97
15,Apple,condition,state,75.34
11,Cucumber,condition,state,55.33
13,Beans,condition,state,81.23
1,Potato,condition,state,47.71
8,Cauliflower,condition,state,38.41
12,Lettuce,condition,state,8.39
16,Ginger,condition,state,50.27
5,Pepper,condition,state,48.63
16,Ginger,condition,state,68.31
3,Carrot,condition,state,78.65
17,Spinach,condition,state,76.95
3,Carrot,condition,state,86.58
18,Beets,condition,state,24.56
13,Beans,condition,state,54.55
8,Cauliflower,condition,state,42.63
11,Cucumber,condition,state,45.65
14,Corn,condition,state,33.49
9,Onion,condition,state,44.61
20,Garlic,condition,state,49.06
7,Eggplant,condition,state,49.99
20,Garlic,condition,state,92.87
7,Eggplant,condition,state,54.53
2,Tomato,condition,state,89.81
15,Apple,condition,state,57.51
9,Onion,condition,state,99.28
12,Lettuce,condition,state,82.24
9,Onion,condition,state,15.98
5,Pepper,condition,state,13.39
17,Spinach,condition,state,99.38
15,Apple,condition,state,57.35
8,Cauliflower,condition,state,3.2
7,Eggplant,condition,state,26.55
19,Zucchini,condition,state,22.52
3,Carrot,condition,state,53.43
6,Pumpkin,condition,state,97.64
20,Garlic,condition,state,83.39
2,Tomato,condition,state,75.36
13,Beans,condition,state,81.36
19,Zucchini,condition,state,17.53
20,Garlic,condition,state,4.25
4,Cabbage,condition,state,3.58
6,Pumpkin,condition,state,29.13
15,Apple,condition,state,8.02
1,Potato,condition,state,20.29
14,Corn,condition,state,52.58
13,Beans,condition,state,55.8
2,Tomato,condition,state,86.73
16,Ginger,condition,state,81.48
16,Ginger,condition,state,69.59
9,Onion,condition,state,53.14
8,Cauliflower,condition,state,90.91
5,Pepper,condition,state,35.14
14,Corn,condition,state,47.42
7,Eggplant,condition,state,8.49
19,Zucchini,condition,state,5.79
16,Ginger,condition,state,93.47
1,Potato,condition,state,99.08
1,Potato,condition,state,14.47
7,Eggplant,condition,state,59.51
8,Cauliflower,condition,state,91.14
11,Cucumber,condition,state,94.29
20,Garlic,condition,state,40.31
11,Cucumber,condition,state,83.43
17,Spinach,condition,state,27.37
2,Tomato,condition,state,27.48
17,Spinach,condition,state,58.56
13,Beans,condition,state,35.01
10,Parsley,condition,state,12.53
1,Potato,condition,state,38.61
18,Beets,condition,state,16.86
5,Pepper,condition,state,60.28
18,Beets,condition,state,63.29
15,Apple,condition,state,21.19
10,Parsley,condition,state,78.99
12,Lettuce,condition,state,96.54
9,Onion,condition,state,45.33
20,Garlic,condition,state,40.05
11,Cucumber,condition,state,11.87
13,Beans,condition,state,28.64
10,Parsley,condition,state,16.97
14,Corn,condition,state,8.36
7,Eggplant,condition,state,41.59
14,Corn,condition,state,61.0
19,Zucchini,condition,state,20.37
4,Cabbage,condition,state,80.32
15,Apple,condition,state,21.27
5,Pepper,condition,state,57.59
20,Garlic,condition,state,99.53
19,Zucchini,condition,state,81.78
12,Lettuce,condition,state,23.09
8,Cauliflower,condition,state,1.82
10,Parsley,condition,state,73.44
14,Corn,condition,state,57.89
6,Pumpkin,condition,state,5.09
4,Cabbage,condition,state,17.0
20,Garlic,condition,state,12.87
1,Potato,condition,state,91.26
18,Beets,condition,state,48.24
14,Corn,condition,state,91.19
3,Carrot,condition,state,62.99
6,Pumpkin,condition,state,50.68
8,Cauliflower,condition,state,12.61
18,Beets,condition,state,60.32
10,Parsley,condition,state,37.2
15,Apple,condition,state,1.32
19,Zucchini,condition,state,39.47
9,Onion,condition,state,47.05
1,Potato,condition,state,72.04
15,Apple,condition,state,6.58
2,Tomato,condition,state,98.55
15,Apple,condition,state,69.88
18,Beets,condition,state,25.7
9,Onion,condition,state,55.78
2,Tomato,condition,state,86.92
12,Lettuce,condition,state,97.84
10,Parsley,condition,state,26.01
9,Onion,condition,state,93.93
12,Lettuce,condition,state,51.81
4,Cabbage,condition,state,9.55
15,Apple,condition,state,69.87
4,Cabbage,condition,state,93.04
17,Spinach,condition,state,61.84
18,Beets,condition,state,25.14
5,Pepper,condition,state,71.03
7,Eggplant,condition,state,28.83
11,Cucumber,condition,state,27.58
19,Zucchini,condition,state,72.95
3,Carrot,condition,state,37.79
9,Onion,condition,state,52.77
12,Lettuce,condition,state,77.1
12,Lettuce,condition,state,47.12
3,Carrot,condition,state,79.22
15,Apple,condition,state,20.25
3,Carrot,condition,state,65.92
10,Parsley,condition,state,78.92
15,Apple,condition,state,60.95
13,Beans,condition,state,47.08
7,Eggplant,condition,state,23.5
6,Pumpkin,condition,state,43.75
19,Zucchini,condition,state,84.14
13,Beans,condition,state,34.74
2,Tomato,condition,state,26.35
13,Beans,condition,state,1.28
12,Lettuce,condition,state,2.41
6,Pumpkin,condition,state,21.92
14,Corn,condition,state,17.11
7,Eggplant,condition,state,18.94
6,Pumpkin,condition,state,57.93
6,Pumpkin,condition,state,95.24
13,Beans,condition,state,84.51
14,Corn,condition,state,2.29
3,Carrot,condition,state,91.23
20,Garlic,condition,state,98.93
10,Parsley,condition,state,68.39
7,Eggplant,condition,state,91.06
11,Cucumber,condition,state,41.31
16,Ginger,condition,state,56.84
20,Garlic,condition,state,35.18
6,Pumpkin,condition,state,68.32
3,Carrot,condition,state,86.38
16,Ginger,condition,state,4.98
9,Onion,condition,state,30.65
13,Beans,condition,state,30.05
12,Lettuce,condition,state,64.0
15,Apple,condition,state,38.73
13,Beans,condition,state,71.01
18,Beets,condition,state,23.24
17,Spinach,condition,state,43.54
7,Eggplant,condition,state,66.01
7,Eggplant,condition,state,29.0
18,Beets,condition,state,53.85
18,Beets,condition,state,47.85
2,Tomato,condition,state,46.12
3,Carrot,condition,state,87.71
13,Beans,condition,state,41.58
9,Onion,condition,state,28.85
8,Cauliflower,condition,state,94.28
6,Pumpkin,condition,state,1.65
4,Cabbage,condition,state,42.69
12,Lettuce,condition,state,23.95
9,Onion,condition,state,39.9
10,Parsley,condition,state,95.01
4,Cabbage,condition,state,28.24
8,Cauliflower,condition,state,91.05
14,Corn,condition,state,70.06
14,Corn,condition,state,50.82
15,Apple,condition,state,68.14
6,Pumpkin,condition,state,25.11
16,Ginger,condition,state,95.13
17,Spinach,condition,state,97.14
4,Cabbage,condition,state,14.81
20,Garlic,condition,state,50.03
20,Garlic,condition,state,91.51
7,Eggplant,condition,state,66.84
7,Eggplant,condition,state,1.69
14,Corn,condition,state,57.77
12,Lettuce,condition,state,54.3
6,Pumpkin,condition,state,63.87
2,Tomato,condition,state,47.9
7,Eggplant,condition,state,27.46
19,Zucchini,condition,state,23.3
6,Pumpkin,condition,state,70.25
16,Ginger,condition,state,67.82
18,Beets,condition,state,2.4
19,Zucchini,condition,state,56.39
5,Pepper,condition,state,29.26
16,Ginger,condition,state,65.63
3,Carrot,condition,state,14.12
20,Garlic,condition,state,94.11
12,Lettuce,condition,state,43.25
18,Beets,condition,state,35.6
3,Carrot,condition,state,8.35
2,Tomato,condition,state,90.17
16,Ginger,condition,state,75.31
6,Pumpkin,condition,state,45.24
18,Beets,condition,state,13.88
18,Beets,condition,state,47.77
11,Cucumber,condition,state,75.33
4,Cabbage,condition,state,45.82
3,Carrot,condition,state,44.95
3,Carrot,condition,state,46.93
5,Pepper,condition,state,83.29
19,Zucchini,condition,state,1.09
8,Cauliflower,condition,state,63.23
20,Garlic,condition,state,57.41
18,Beets,condition,state,54.24
2,Tomato,condition,state,65.24
16,Ginger,condition,state,91.02
1,Potato,condition,state,5.94
5,Pepper,condition,state,78.67
20,Garlic,condition,state,61.85
13,Beans,condition,state,37.05
15,Apple,condition,state,74.43
18,Beets,condition,state,39.95
18,Beets,condition,state,30.43
9,Onion,condition,state,46.38
1,Potato,condition,state,37.13
9,Onion,condition,state,64.62
4,Cabbage,condition,state,60.4
19,Zucchini,condition,state,98.12
3,Carrot,condition,state,97.31
4,Cabbage,condition,state,40.13
17,Spinach,condition,state,67.62
2,Tomato,condition,state,8.3
1,Potato,condition,state,68.54
6,Pumpkin,condition,state,86.43
2,Tomato,condition,state,46.21
6,Pumpkin,condition,state,34.73
3,Carrot,condition,state,72.9
17,Spinach,condition,state,73.05
11,Cucumber,condition,state,48.73
19,Zucchini,condition,state,35.24
7,Eggplant,condition,state,97.36
5,Pepper,condition,state,4.08
8,Cauliflower,condition,state,21.46
9,Onion,condition,state,61.7
14,Corn,condition,state,25.76
2,Tomato,condition,state,43.6
8,Cauliflower,condition,state,84.62
11,Cucumber,condition,state,25.83
2,Tomato,condition,state,97.54
4,Cabbage,condition,state,77.65
15,Apple,condition,state,23.12
7,Eggplant,condition,state,81.9
2,Tomato,condition,state,70.58
14,Corn,condition,state,89.04
11,Cucumber,condition,state,25.98
17,Spinach,condition,state,62.94
18,Beets,condition,state,42.08
14,Corn,condition,state,20.26
8,Cauliflower,condition,state,70.57
12,Lettuce,condition,state,67.54
6,Pumpkin,condition,state,68.72
8,Cauliflower,condition,state,51.49
17,Spinach,condition,state,69.36
19,Zucchini,condition,state,85.73
5,Pepper,condition,state,96.31
2,Tomato,condition,state,64.31
9,Onion,condition,state,29.43
3,Carrot,condition,state,51.33
6,Pumpkin,condition,state,94.31
11,Cucumber,condition,state,49.44
11,Cucumber,condition,state,92.55
6,Pumpkin,condition,state,60.93
1,Potato,condition,state,41.97
17,Spinach,condition,state,7.63
12,Lettuce,condition,state,39.22
5,Pepper,condition,state,16.89
20,Garlic,condition,state,50.69
18,Beets,condition,state,81.49
14,Corn,condition,state,95.44
12,Lettuce,condition,state,29.86
1,Potato,condition,state,34.74
10,Parsley,condition,state,24.87
6,Pumpkin,condition,state,41.32
